name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Scarborough, Tobago, Trinidad And Tobago",09/12/2002,85.6,75.3,80.7,93.1,75.3,83.6,72.4,76.6,,0,0,18.3,81.8,1014.8,41.9,6.9,,,,2002-12-09T06:10:43,2002-12-09T17:39:53,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",10/12/2002,84.4,75.3,79.3,92.7,75.3,81.5,72.4,79.8,,0,0,17.2,76.9,1015.6,58.7,7.3,,,,2002-12-10T06:11:15,2002-12-10T17:40:16,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",16/12/2002,80.7,71,77.4,85.8,71,80.8,67.2,71.8,,0,0,15,68.5,1015,58.3,10,,,,2002-12-16T06:14:27,2002-12-16T17:42:45,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",17/12/2002,82.5,80.7,81.2,90.1,85.5,86.7,74.1,79.2,,0,0,15,95.5,1013.9,75,7.4,,,,2002-12-17T06:14:59,2002-12-17T17:43:12,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",19/12/2002,82.5,76.7,79.1,88.5,76.7,81.5,72.3,79.7,,0,0,11.4,90.9,1013.9,88,12,,,,2002-12-19T06:16:01,2002-12-19T17:44:08,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",20/12/2002,86.1,75.3,81.4,95.4,75.3,85.6,73.7,77.9,,0,0,20.3,101.6,1015.2,62.1,9.2,,,,2002-12-20T06:16:31,2002-12-20T17:44:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",21/12/2002,87.9,75.3,80.6,98,75.3,84.7,74.6,82.4,,0,0,20.8,90.2,1015.2,71.3,7,,,,2002-12-21T06:17:01,2002-12-21T17:45:07,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",22/12/2002,86.1,77.1,80.6,95.4,77.1,84.1,74.8,83.1,,0,0,20.8,71,1014.8,41.9,7,,,,2002-12-22T06:17:31,2002-12-22T17:45:37,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",23/12/2002,87.9,77.1,80.9,96.1,77.1,84.1,73.3,78.4,,0,0,18.3,72,1015.5,36.7,7.1,,,,2002-12-23T06:18:01,2002-12-23T17:46:07,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",24/12/2002,86.2,77.1,81.6,95.4,77.1,85.3,73.7,77.4,,0,0,20.8,86,1015.1,52.1,7.3,,,,2002-12-24T06:18:30,2002-12-24T17:46:38,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",25/12/2002,86.1,75.3,80.7,93.7,75.3,83.2,72.3,75.9,,0,0,20.8,95.2,1015.3,35,7.1,,,,2002-12-25T06:18:58,2002-12-25T17:47:09,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",26/12/2002,87.9,77.1,80.5,96.1,77.1,83.5,73,78.7,,0,0,17.2,82.5,1015.8,36.7,7.2,,,,2002-12-26T06:19:26,2002-12-26T17:47:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",27/12/2002,85.7,77.1,79.4,94.5,77.1,81.6,72.8,80.5,,0,0,20.8,79.1,1014.6,37.9,7,,,,2002-12-27T06:19:53,2002-12-27T17:48:12,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",28/12/2002,86.1,75.3,80.7,93.7,75.3,83.8,72.8,77.2,,0,0,17.2,77.2,1015,38.1,6.9,,,,2002-12-28T06:20:20,2002-12-28T17:48:44,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",29/12/2002,86.2,74.9,80,93.7,74.9,82.8,71.7,76.4,,0,0,17.2,77.8,1015.4,53.8,7,,,,2002-12-29T06:20:47,2002-12-29T17:49:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",30/12/2002,86.1,72.2,79.6,92.1,72.2,81.8,70.6,74.7,,0,0,18.3,80.9,1015.6,29.8,7.4,,,,2002-12-30T06:21:12,2002-12-30T17:49:49,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",31/12/2002,86.1,76.6,80.2,93.7,76.6,82.8,72.2,77,,0,0,18.3,82,1016,65.7,6.5,,,,2002-12-31T06:21:37,2002-12-31T17:50:22,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",01/01/2003,86.1,75.3,80.3,90.8,75.3,82.1,70.8,73.7,,0,0,18.3,77.2,1015.5,50.7,7.4,,,,2003-01-01T06:22:01,2003-01-01T17:50:55,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",02/01/2003,86.1,73.5,79,93.7,73.5,81.2,72.3,80.6,,0,0,16.1,99.6,1014.3,62.5,6.9,,,,2003-01-02T06:22:25,2003-01-02T17:51:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",03/01/2003,87.2,75.3,80.7,95.4,75.3,84.5,73.6,79.7,,0,0,16.1,82.4,1014,45.9,7,,,,2003-01-03T06:22:47,2003-01-03T17:52:00,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",04/01/2003,87.9,73.8,80.8,100.2,73.8,85.1,74.1,80.6,,0,0,19.5,86.4,1014.4,50.9,7,,,,2003-01-04T06:23:09,2003-01-04T17:52:33,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",05/01/2003,86.1,77.1,81.1,93.7,77.1,84.1,72.8,76.4,,0,0,18.3,85.5,1015,36.4,7.1,,,,2003-01-05T06:23:31,2003-01-05T17:53:06,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",06/01/2003,87.9,77.1,80.7,96.1,77.1,83.4,72.4,76.3,,0,0,18.3,92.6,1014.8,39,6.9,,,,2003-01-06T06:23:51,2003-01-06T17:53:39,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",07/01/2003,87.9,76.7,81.5,96.1,76.7,85.9,73.4,77,,0,0,17.2,92,1014,45.2,6.7,,,,2003-01-07T06:24:10,2003-01-07T17:54:12,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",08/01/2003,87.9,78.5,82.9,98,78.5,88.1,74.1,75.1,,0,0,18.3,103.1,1014.7,52.5,6.9,,,,2003-01-08T06:24:29,2003-01-08T17:54:45,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",09/01/2003,86.1,76.7,81.4,93.7,76.7,85,72.6,75,,0,0,19.5,99,1015.6,59.3,6.9,,,,2003-01-09T06:24:47,2003-01-09T17:55:18,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",10/01/2003,87.9,75.4,80.6,94.4,75.4,82.6,71.5,74.4,,0,0,18.3,82.9,1016.1,58.3,6.9,,,,2003-01-10T06:25:04,2003-01-10T17:55:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",11/01/2003,86.1,73.5,79.9,92.1,73.5,82,70.8,74.6,,0,0,18.3,92.3,1016.6,27.4,7.5,,,,2003-01-11T06:25:19,2003-01-11T17:56:23,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",12/01/2003,86.1,74.8,79.6,90.8,74.8,81.6,70.1,73.8,,0,0,18.3,90.2,1015.5,50.9,7.6,,,,2003-01-12T06:25:34,2003-01-12T17:56:55,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",13/01/2003,86.1,73.5,79.6,92.1,73.5,81.6,70.4,74.1,,0,0,13.9,84.8,1015.6,54.2,7.4,,,,2003-01-13T06:25:48,2003-01-13T17:57:27,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",14/01/2003,86.4,73.5,79,92.7,73.5,81.4,71.2,77.4,,0,0,17.2,88.1,1014.8,40.6,6.8,,,,2003-01-14T06:26:01,2003-01-14T17:57:58,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",15/01/2003,86.1,75.3,79.8,92.1,75.3,81.9,71.1,75.5,,0,0,13.9,100.3,1015.5,39.8,8.1,,,,2003-01-15T06:26:13,2003-01-15T17:58:29,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",16/01/2003,86.1,75.3,79.1,92.1,75.3,81.1,71.8,78.9,,0,0,17.2,90.8,1015.1,63.8,7.3,,,,2003-01-16T06:26:24,2003-01-16T17:59:00,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",17/01/2003,87.9,75.3,81.7,91.6,75.3,84.2,71.1,71.3,,0,0,18.3,104.2,1015.5,51.5,7.3,,,,2003-01-17T06:26:34,2003-01-17T17:59:31,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",18/01/2003,84.3,75.3,78.6,91.1,75.3,79.8,72.5,81.9,,0,0,18.3,94.3,1016.3,74.2,6.7,,,,2003-01-18T06:26:43,2003-01-18T18:00:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",19/01/2003,87.4,76.7,80.7,93.8,76.7,83.2,71.9,75.2,,0,0,17.2,86.7,1017,48.8,7.2,,,,2003-01-19T06:26:51,2003-01-19T18:00:31,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",20/01/2003,85.7,75.1,79.5,91.7,75.1,81.8,70.9,75.4,,0,0,17.2,74.4,1016.3,47.4,7.5,,,,2003-01-20T06:26:58,2003-01-20T18:01:00,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",21/01/2003,84.3,73.5,77.9,89.8,73.5,79.3,70.9,79.4,,0,0,17.2,90.6,1014.3,68.8,6.7,,,,2003-01-21T06:27:04,2003-01-21T18:01:29,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",22/01/2003,86.1,73.5,79.5,90.8,73.5,81.2,69.7,72.9,,0,0,16.1,100.7,1013,72.2,8.1,,,,2003-01-22T06:27:09,2003-01-22T18:01:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",23/01/2003,86.1,75.1,80.6,92.1,75.1,83.1,70.9,72.8,,0,0,17.2,102.4,1014.3,41.9,8.3,,,,2003-01-23T06:27:13,2003-01-23T18:02:26,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",24/01/2003,86.1,75.3,80.2,92.1,75.3,82.5,71.7,75.9,,0,0,17.2,99.8,1014.4,52,8.1,,,,2003-01-24T06:27:15,2003-01-24T18:02:53,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",25/01/2003,85.7,75.3,80.1,91.6,75.3,82.2,71.6,75.9,,0,0,16.1,103.8,1014.1,43.6,7.5,,,,2003-01-25T06:27:17,2003-01-25T18:03:20,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",26/01/2003,86.1,73.5,79.1,92.1,73.5,81.1,70.7,76.3,,0,0,18.3,90.8,1013.5,63.9,7.5,,,,2003-01-26T06:27:17,2003-01-26T18:03:47,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",27/01/2003,86.1,75.3,78.5,93.7,75.3,80.5,72.5,82.5,,0,0,19.5,92.6,1013.7,82.5,6.6,,,,2003-01-27T06:27:17,2003-01-27T18:04:12,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",28/01/2003,86.1,73.5,80.1,92.1,73.5,82.7,71.7,76.1,,0,0,13.9,100.5,1014.7,41.2,7.7,,,,2003-01-28T06:27:15,2003-01-28T18:04:38,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",29/01/2003,86.2,73.5,79.7,92.3,73.5,82.1,71.6,77.2,,0,0,18.3,93.3,1014.4,45.6,7.6,,,,2003-01-29T06:27:13,2003-01-29T18:05:03,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",30/01/2003,87.9,73.5,79.1,92.9,73.5,81,70.2,74.9,,0,0,19.5,90.5,1014,36.3,7.5,,,,2003-01-30T06:27:09,2003-01-30T18:05:27,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",31/01/2003,86.1,73.5,79.5,91.6,73.5,81.2,69.4,72.6,,0,0,17.2,96.1,1013.2,29.5,8.3,,,,2003-01-31T06:27:04,2003-01-31T18:05:50,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",01/02/2003,86.1,73.5,79.9,93.7,73.5,82.5,71.4,75.9,,0,0,15,103.1,1013.1,36,6.6,,,,2003-02-01T06:26:59,2003-02-01T18:06:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",02/02/2003,87.9,77.1,81.3,96.1,77.1,84,71.9,73.6,,0,0,20.8,109.8,1014.2,43,6.4,,,,2003-02-02T06:26:52,2003-02-02T18:06:36,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",03/02/2003,86.1,75.3,80.2,92.1,75.3,82.5,71.1,74.4,,0,0,17.2,101.3,1014.8,36.7,6.8,,,,2003-02-03T06:26:44,2003-02-03T18:06:57,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",04/02/2003,86.1,73.5,79.3,90.8,73.5,80.9,70.5,75.3,,0,0,16.1,107.6,1014.9,30.7,7.1,,,,2003-02-04T06:26:35,2003-02-04T18:07:18,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",05/02/2003,86.2,77.1,81.3,92.1,77.1,83.7,71.3,72.3,,0,0,17.2,102.4,1014.4,35.5,7.2,,,,2003-02-05T06:26:25,2003-02-05T18:07:39,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",06/02/2003,87.9,77.1,81.3,96.1,77.1,84,71.8,73.4,,0,0,16.1,96.3,1014.2,38.1,7.4,,,,2003-02-06T06:26:14,2003-02-06T18:07:59,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",07/02/2003,86.2,77.1,80.5,93.7,77.1,82.9,72.8,78.1,,0,0,18.3,81.6,1014.3,59,7.4,,,,2003-02-07T06:26:02,2003-02-07T18:08:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",08/02/2003,86.4,75.3,80.5,95.4,75.3,83.6,73.5,80,,0,0,17.2,84.6,1015.1,53.2,7.2,,,,2003-02-08T06:25:49,2003-02-08T18:08:37,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",09/02/2003,87.9,76.6,80.7,96.1,76.6,83.6,72.4,76.4,,0,0,25.3,86.5,1015.2,60.2,7.3,,,,2003-02-09T06:25:36,2003-02-09T18:08:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",10/02/2003,87.9,77.1,81.6,96.1,77.1,84.7,72.1,73.6,,0,0,21.9,86.5,1014.9,46.2,7,,,,2003-02-10T06:25:21,2003-02-10T18:09:12,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",11/02/2003,87.4,74.8,79,93.9,74.8,81.2,71.2,77.8,,0,0,16.1,93.4,1014.8,68.1,7.5,,,,2003-02-11T06:25:05,2003-02-11T18:09:29,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",12/02/2003,86.1,75.3,79.7,93.7,75.3,82.3,72.6,79.5,,0,0,18.3,101.4,1015.2,51.5,6.9,,,,2003-02-12T06:24:48,2003-02-12T18:09:45,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",13/02/2003,86.1,75.3,79.3,95.4,75.3,81.2,71.9,78.6,,0,0,20.8,102.5,1015,49.3,7.2,,,,2003-02-13T06:24:31,2003-02-13T18:10:00,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",14/02/2003,86.1,75.6,79.8,95.4,75.6,82.3,71.6,76.5,,0,0,18.3,95.3,1014.8,51.9,7.1,,,,2003-02-14T06:24:12,2003-02-14T18:10:15,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",15/02/2003,86.1,75.3,80.8,95.4,75.3,84.5,72.7,76.8,,0,0,21.9,90.5,1014.4,47.1,7.1,,,,2003-02-15T06:23:53,2003-02-15T18:10:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",16/02/2003,87.9,75.3,80.6,96.1,75.3,83.7,72.3,76.7,,0,0,24.2,82.8,1014.3,68.9,7.3,,,,2003-02-16T06:23:33,2003-02-16T18:10:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",17/02/2003,86.1,73.5,78.6,94.8,73.5,80.7,72.8,82.8,,0,0,21.9,80.3,1015.5,69.3,6.7,,,,2003-02-17T06:23:12,2003-02-17T18:10:56,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",18/02/2003,86.1,73.5,79.2,93.3,73.5,81.2,71.5,78.1,,0,0,17.2,80.9,1015.2,57,7.2,,,,2003-02-18T06:22:50,2003-02-18T18:11:08,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",19/02/2003,87.9,73.5,79.6,92.9,73.5,81.4,70.4,74.5,,0,0,25.3,84,1015.4,46.1,7.6,,,,2003-02-19T06:22:27,2003-02-19T18:11:20,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",20/02/2003,85.7,75.3,79.7,91.9,75.3,82.6,71.8,77.1,,0,0,20.8,85.4,1014.9,43.7,7.2,,,,2003-02-20T06:22:04,2003-02-20T18:11:31,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",21/02/2003,87.9,75.3,80.8,98,75.3,84.3,73.2,78,,0,0,20.8,93.2,1014.2,43.4,7.5,,,,2003-02-21T06:21:39,2003-02-21T18:11:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",22/02/2003,86.1,75.6,80.1,93.7,75.6,82.3,71.5,75.6,,0,0,20.8,87,1015.2,30.3,7.5,,,,2003-02-22T06:21:14,2003-02-22T18:11:52,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",23/02/2003,86.1,75.3,79.9,90.8,75.3,81.6,69.8,71.9,,0,0,19.5,94.6,1016.4,43.6,7.4,,,,2003-02-23T06:20:49,2003-02-23T18:12:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",24/02/2003,84.3,76.9,79.2,89.8,76.9,81,71,76.2,,0,0,19.5,92.6,1016.4,47.5,7.3,,,,2003-02-24T06:20:22,2003-02-24T18:12:11,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",25/02/2003,84.6,75.3,80.4,90.2,75.3,82.9,70.7,72.6,,0,0,17.2,103.7,1014.4,49,7.5,,,,2003-02-25T06:19:55,2003-02-25T18:12:20,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",26/02/2003,87.5,77.1,80.9,95.4,77.1,83.9,73.1,77.6,,0,0,19.5,92.4,1013.4,43.2,7.3,,,,2003-02-26T06:19:27,2003-02-26T18:12:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",27/02/2003,87.4,77.1,81.1,95.8,77.1,84,72.5,75.4,,0,0,23,99.1,1013.8,29.5,8,,,,2003-02-27T06:18:59,2003-02-27T18:12:35,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",28/02/2003,86.1,77.1,81,95.4,77.1,84.5,72.7,76.1,,0,0,19.5,88.6,1014.4,54.3,7.5,,,,2003-02-28T06:18:30,2003-02-28T18:12:42,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",01/03/2003,87.9,75.6,81.3,96.2,75.6,84.5,72.5,75.5,,0,0,20.8,90.2,1014.7,31,7.5,,,,2003-03-01T06:18:00,2003-03-01T18:12:49,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",02/03/2003,86.1,77.1,81.7,93.7,77.1,85.9,73.2,75.8,,0,0,19.5,90.4,1013.6,38.6,7.6,,,,2003-03-02T06:17:30,2003-03-02T18:12:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",03/03/2003,87.5,77.1,81,95.8,77.1,84.2,72.3,75.5,,0,0,29.1,93.3,1014,34,7.9,,,,2003-03-03T06:16:59,2003-03-03T18:13:01,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",04/03/2003,87.9,77.1,82.7,96.1,77.1,87.6,73.4,74.2,,0,0,19.5,100,1015.1,45.3,7.3,,,,2003-03-04T06:16:28,2003-03-04T18:13:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",05/03/2003,87.9,75.3,80.9,96.1,75.3,83.5,71.6,74,,0,0,19.5,87.4,1014.8,43.6,7.3,,,,2003-03-05T06:15:56,2003-03-05T18:13:11,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
"Scarborough, Tobago, Trinidad And Tobago",06/03/2003,87.9,74.8,79.8,92.1,74.8,81.5,69.2,71.2,,0,0,20.8,86.9,1014.3,38.4,7.4,,,,2003-03-06T06:15:24,2003-03-06T18:13:16,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"7,896,209,999,978,960,000,000"
