name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Piarco,2008-06-09,85.4,5.6133999999999995,8.33,9.2,78.3,1010.8,78.9,8.3,207.98125000000002,17.9,21325,65487,33.2,25.1,27.6,40.9,25.1,30.3,24.7
Piarco,2008-06-10,86.0,7.899399999999999,4.17,9.2,91.9,1010.4,78.3,7.4,180.6,15.56875,21233,64353,33.1,25.2,27.7,44.0,25.2,30.4,25.0
Piarco,2008-06-11,83.7,0.9905999999999999,4.17,10.3,97.0,1011.2,56.3,8.3,170.525,14.71875,21470,63597,34.1,23.1,27.4,40.7,23.1,30.3,24.2
Piarco,2008-06-12,87.0,0.508,4.17,8.1,75.5,1012.5,86.5,7.5,192.11875,16.59375,22246,63746,30.1,24.1,26.2,35.2,24.1,27.7,23.8
Piarco,2008-06-13,82.6,13.0048,8.33,13.9,87.7,1012.5,70.0,7.5,198.25625,17.10625,20602,66459,32.1,25.1,27.8,37.3,25.1,30.4,24.3
Piarco,2008-06-14,75.0,0.0,0.0,18.3,61.2,1012.3,57.5,7.7,226.73125,19.53125,20612,66474,33.1,25.7,28.6,36.2,25.7,31.0,23.3
Piarco,2008-06-15,72.2,0.0,0.0,16.1,74.7,1013.0,49.2,7.4,196.0625,16.94375,20622,66489,33.1,25.1,28.4,36.2,25.1,30.6,22.6
Piarco,2008-06-16,71.6,0.0,0.0,18.3,61.2,1014.3,59.2,7.7,210.6625,18.23125,20633,66504,32.8,25.1,28.4,36.5,25.1,30.5,22.4
Piarco,2008-06-17,70.9,0.0,0.0,18.3,58.3,1013.3,90.0,7.6,206.4125,17.8,20645,66518,33.1,26.1,28.9,39.4,26.1,32.2,22.9
Piarco,2008-06-18,69.4,0.0,0.0,20.8,53.3,1012.2,83.3,7.2,193.34375,16.675,20657,66532,33.3,26.6,29.3,37.3,26.6,32.5,22.8
Piarco,2008-06-19,76.0,0.9905999999999999,4.17,16.1,57.8,1011.8,83.8,6.8,192.4375,16.6375,20669,66546,32.8,25.1,28.6,38.1,25.1,31.4,23.7
Piarco,2008-06-20,92.3,66.0146,12.5,17.2,58.8,1013.0,91.3,4.9,194.3375,16.7875,20682,66559,30.1,23.8,25.3,36.3,23.8,25.9,23.9
Piarco,2008-06-21,81.0,4.495799999999999,12.5,20.8,71.7,1012.6,80.0,5.7,207.75625,18.01875,20695,66572,31.2,24.7,27.4,35.8,24.7,29.9,23.8
Piarco,2008-06-22,77.3,0.0,0.0,19.5,64.8,1012.2,74.6,7.8,218.1125,18.81875,20708,66584,33.1,24.6,28.2,38.2,24.6,30.7,23.6
Piarco,2008-06-23,83.2,10.1854,8.33,17.2,80.1,1012.7,90.4,7.5,204.1125,17.65625,20722,66596,32.2,25.1,27.4,38.6,25.1,29.7,24.2
Piarco,2008-06-24,84.9,18.4912,16.67,18.3,77.0,1013.3,89.6,5.9,215.45625,18.575,20736,66608,31.7,24.3,27.2,36.7,24.3,29.1,24.3
Piarco,2008-06-25,93.6,13.9954,4.17,11.4,77.4,1013.6,91.4,5.9,212.2375,18.3125,20750,66619,27.1,24.1,25.2,30.8,24.1,25.4,24.1
Piarco,2008-06-26,83.7,4.0893999999999995,4.17,18.3,79.3,1012.6,92.1,7.1,223.03125,19.24375,20764,66629,31.1,25.8,27.5,36.7,25.8,30.6,24.4
Piarco,2008-06-27,80.2,7.899399999999999,4.17,16.1,75.4,1013.2,76.3,7.0,214.6125,18.55,20779,66639,32.1,24.7,27.9,38.1,24.7,30.6,24.1
Piarco,2008-06-28,86.4,7.086600000000001,8.33,11.4,84.9,1014.6,85.4,7.3,211.6125,18.2375,20794,66649,31.1,24.7,26.8,37.9,24.7,28.7,24.2
Piarco,2008-06-29,76.2,0.3048,4.17,18.3,83.6,1015.0,63.9,8.1,196.2125,16.90625,20809,66658,32.1,24.8,28.0,36.9,24.8,30.3,23.2
Piarco,2008-06-30,84.1,4.0893999999999995,4.17,17.2,79.0,1013.8,66.8,6.8,191.63125,16.5,20824,66666,30.1,24.6,26.8,35.2,24.6,28.6,23.8
Piarco,2008-07-01,80.4,0.0,0.0,13.9,72.0,1013.5,78.8,7.7,191.08125,16.49375,23128,64648,31.1,20.1,25.4,33.1,20.1,26.4,21.3
Piarco,2008-07-02,75.3,0.3048,4.17,20.8,58.6,1014.5,83.3,7.6,236.75625,20.425,23267,65476,29.2,23.1,25.7,31.4,23.1,26.4,20.8
Piarco,2008-07-03,79.0,0.0,0.0,12.8,60.6,1012.9,74.3,6.2,254.625,21.96875,22595,65758,29.1,22.1,24.8,31.4,22.1,25.2,20.7
Piarco,2008-07-04,84.0,9.118599999999999,8.33,15.0,73.9,1012.1,77.4,6.3,264.23125,22.8125,21514,65769,30.1,22.6,24.9,32.7,22.6,25.6,21.8
Piarco,2008-07-05,79.7,4.7752,12.5,18.3,70.5,1012.5,88.3,5.2,261.20625,22.5625,20712,65916,31.7,25.1,27.8,36.7,25.1,30.8,23.8
Piarco,2008-07-06,80.5,15.493999999999998,8.33,16.1,69.7,1012.7,83.3,6.7,220.73125,19.0125,20553,66364,33.1,25.1,28.2,37.6,25.1,30.4,24.1
Piarco,2008-07-07,74.8,0.0,0.0,12.8,59.5,1013.2,38.8,7.6,230.0125,19.8625,20932,66705,33.1,24.2,28.2,37.2,24.2,30.6,23.0
Piarco,2008-07-08,76.6,0.0,0.0,13.9,53.6,1011.4,64.6,5.8,208.4625,17.9625,21299,66417,34.1,25.8,29.3,42.1,25.8,33.2,24.4
Piarco,2008-07-09,89.6,0.0,0.0,10.3,94.1,1011.3,81.7,6.4,215.38125,18.575,21322,65449,33.1,23.1,25.8,42.3,23.1,27.4,23.9
Piarco,2008-07-10,84.3,4.0893999999999995,4.17,9.2,91.0,1011.4,84.8,7.9,203.3625,17.55625,21233,64318,34.1,25.8,28.3,43.7,25.8,32.1,25.3
Piarco,2008-07-11,83.2,10.8966,4.17,11.4,56.4,1010.3,63.3,7.7,200.325,17.28125,21487,63587,33.2,23.1,27.0,38.7,23.1,29.4,23.7
Piarco,2008-07-12,91.7,9.8806,16.67,8.1,64.2,1013.2,87.1,5.9,169.6625,14.6875,22277,63766,30.1,24.1,25.7,35.3,24.1,26.8,24.1
Piarco,2008-07-13,89.5,37.795199999999994,8.33,11.4,46.0,1011.8,91.7,6.9,208.89375,18.03125,21022,66711,31.1,24.1,25.9,35.6,24.1,26.9,23.9
Piarco,2008-07-14,93.3,13.208,12.5,16.1,67.9,1011.5,90.4,6.5,214.83125,18.55625,21037,66709,27.3,24.1,25.4,31.3,24.1,25.9,24.3
Piarco,2008-07-15,87.1,14.909799999999999,8.33,12.8,65.6,1013.1,80.4,6.8,196.00625,16.95625,21051,66706,32.1,25.1,26.9,38.2,25.1,28.7,24.4
Piarco,2008-07-16,84.7,0.0,0.0,11.4,265.0,1013.0,77.7,7.7,218.825,18.85,21066,66703,30.1,23.7,26.7,35.2,23.7,28.6,23.7
Piarco,2008-07-17,88.6,2.0065999999999997,4.17,10.3,107.7,1013.2,90.4,7.2,204.91875,17.66875,21080,66698,28.6,24.1,25.6,32.6,24.1,26.3,23.5
Piarco,2008-07-18,81.9,0.0,0.0,16.1,73.8,1013.5,74.2,8.4,216.64374999999998,18.73125,21094,66693,32.2,23.1,26.7,36.5,23.1,28.3,23.1
Piarco,2008-07-19,91.2,12.6746,12.5,17.2,70.8,1013.8,88.3,7.0,206.00625,17.7875,21107,66687,26.1,23.8,25.2,26.1,23.8,25.2,23.6
Piarco,2008-07-20,83.7,4.013199999999999,8.33,15.0,74.1,1014.1,62.5,7.8,233.10625,20.13125,21120,66681,32.1,24.1,27.7,38.1,24.1,30.8,24.6
Piarco,2008-07-21,75.5,0.0,0.0,16.1,66.1,1013.8,45.0,7.1,226.11875,19.5125,21133,66673,33.1,25.1,28.5,39.4,25.1,31.1,23.5
Piarco,2008-07-22,75.7,0.0,0.0,16.1,79.6,1013.7,55.4,8.1,221.11875,19.0875,21146,66664,33.2,24.1,28.4,38.2,24.1,31.2,23.4
Piarco,2008-07-23,77.2,0.3048,4.17,16.1,78.2,1013.3,50.0,8.1,222.5625,19.18125,21158,66655,33.1,24.1,28.1,38.2,24.1,30.8,23.5
Piarco,2008-07-24,83.7,9.1694,12.5,18.3,82.7,1013.3,55.0,7.5,214.8,18.55,21170,66645,32.2,25.1,27.6,38.1,25.1,30.2,24.4
Piarco,2008-07-25,75.3,11.6078,4.17,16.1,78.3,1014.0,34.2,8.0,205.725,17.775,21182,66634,32.6,24.1,27.9,35.7,24.1,29.6,22.6
Piarco,2008-07-26,89.7,0.0,0.0,8.1,79.6,1013.3,72.9,5.5,233.075,20.10625,21193,66622,30.1,24.1,25.6,36.3,24.1,26.4,23.7
Piarco,2008-07-27,83.9,16.002,4.17,17.2,84.6,1013.2,82.5,7.0,206.675,17.8,21204,66610,32.1,23.8,27.2,38.1,23.8,29.6,24.1
Piarco,2008-07-28,79.5,2.3114,8.33,12.8,92.2,1013.8,74.2,7.7,201.0625,17.3375,21215,66596,33.1,25.1,28.3,39.4,25.1,31.7,24.2
Piarco,2008-07-29,78.0,0.0,0.0,13.9,80.7,1013.4,62.9,7.8,231.525,20.0125,21225,66582,33.1,24.7,28.4,40.7,24.7,31.7,23.9
Piarco,2008-07-30,86.0,3.9878,8.33,11.4,22.0,1011.6,84.2,7.0,223.55625,19.26875,21235,66567,31.2,25.1,27.2,37.5,25.1,29.6,24.6
Piarco,2008-07-31,81.6,8.178799999999999,8.33,8.1,97.0,1011.1,64.2,6.8,225.08125,19.39375,21244,66551,32.6,22.8,27.3,39.3,22.8,30.2,23.7
Piarco,2008-08-01,96.1,16.002,8.33,6.9,86.8,1012.7,95.0,6.0,200.34375,17.3375,23147,64680,27.1,22.1,23.8,30.2,22.1,23.9,23.2
Piarco,2008-08-02,75.5,0.0,0.0,23.0,66.3,1014.1,74.2,7.9,235.925,20.38125,23255,65494,30.1,23.8,26.1,32.7,23.8,26.9,21.3
Piarco,2008-08-03,69.6,0.0,0.0,19.5,63.4,1013.6,70.0,6.8,258.48125,22.28125,22563,65761,30.1,23.1,26.0,31.4,23.1,26.6,19.8
Piarco,2008-08-04,77.5,0.0,0.0,20.8,75.7,1011.7,65.8,7.7,263.4375,22.7375,21480,65769,31.1,23.1,26.3,33.8,23.1,27.4,21.7
Piarco,2008-08-05,73.3,0.0,0.0,18.3,75.4,1013.1,70.4,5.0,232.7,20.09375,20695,65926,33.1,25.1,28.3,37.2,25.1,30.4,22.8
Piarco,2008-08-06,78.6,0.0,0.0,15.0,69.3,1012.5,88.3,8.0,218.775,18.925,20560,66380,32.3,25.1,28.2,37.3,25.1,30.8,23.8
Piarco,2008-08-07,77.8,0.7874,4.17,15.0,79.6,1012.7,59.2,7.5,206.99375,17.8125,20947,66708,33.1,25.1,28.0,38.2,25.1,30.2,23.4
Piarco,2008-08-08,78.5,0.0,0.0,16.1,68.8,1011.3,67.1,6.3,208.16875,17.96875,21305,66394,33.1,25.1,28.6,38.2,25.1,32.1,24.3
Piarco,2008-08-09,80.6,78.2066,4.17,12.8,97.6,1012.7,62.9,8.0,224.26875,19.375,21318,65411,33.1,23.1,28.4,40.7,23.1,32.6,24.5
Piarco,2008-08-10,84.6,22.098,8.33,11.4,252.6,1012.4,76.7,7.2,189.66875,16.375,21233,64284,32.1,25.1,27.4,40.8,25.1,30.2,24.4
Piarco,2008-08-11,82.7,0.9905999999999999,4.17,9.2,47.2,1009.6,51.3,7.8,182.7,15.78125,21506,63577,34.1,23.1,27.3,44.3,23.1,29.7,23.7
Piarco,2008-08-12,77.9,0.3048,4.17,12.8,10.6,1013.6,78.3,8.3,169.6625,14.65625,22309,63788,31.1,22.8,26.4,33.8,22.8,27.5,21.9
Piarco,2008-08-13,83.5,0.508,4.17,11.4,315.4,1011.3,73.0,7.8,234.68125,20.2375,21329,66272,33.1,23.8,27.6,40.7,23.8,30.7,24.3
Piarco,2008-08-14,81.6,16.3068,12.5,8.1,90.4,1012.0,48.3,8.1,209.65625,18.09375,21333,66246,34.1,23.8,27.8,40.7,23.8,30.9,24.1
Piarco,2008-08-15,78.6,2.9972,4.17,17.9,78.2,1012.4,65.4,7.9,208.4125,17.99375,21336,66218,34.1,24.6,28.8,41.3,24.6,32.6,24.4
Piarco,2008-08-16,74.3,0.0,0.0,12.8,84.1,1011.3,64.6,8.3,223.59375,19.31875,21339,66191,34.1,24.1,28.8,39.5,24.1,31.8,23.4
Piarco,2008-08-17,78.2,0.0,0.0,13.9,232.7,1010.6,56.4,7.5,224.00625,19.35625,21342,66162,34.1,24.1,28.4,40.7,24.1,31.5,23.9
Piarco,2008-08-18,78.7,2.0065999999999997,4.17,10.3,85.6,1011.4,64.6,7.8,203.4125,17.55,21344,66133,33.3,24.7,28.7,40.7,24.7,32.3,24.3
Piarco,2008-08-19,85.1,16.9926,4.17,10.3,20.7,1011.5,87.1,7.3,208.21875,17.99375,21346,66103,31.3,24.1,26.6,36.6,24.1,28.1,23.7
Piarco,2008-08-20,89.0,2.5146,8.33,8.1,88.5,1010.4,84.9,6.9,196.2875,16.9625,21347,66073,32.1,24.1,26.4,39.3,24.1,28.3,24.3
Piarco,2008-08-21,84.9,2.794,8.33,9.2,71.2,1010.2,88.1,7.8,206.225,17.85625,21348,66042,32.1,24.1,27.2,38.1,24.1,29.4,24.2
Piarco,2008-08-22,85.6,2.5146,8.33,5.8,22.6,1009.7,90.0,7.3,222.2125,19.19375,21349,66011,31.1,24.1,27.0,39.3,24.1,29.6,24.3
Piarco,2008-08-23,92.9,2.9972,4.17,17.2,85.8,1009.2,90.4,6.5,194.85,16.8375,21349,65979,30.3,24.1,25.3,37.6,24.1,26.4,24.1
Piarco,2008-08-24,83.3,76.19999999999999,8.33,9.2,114.2,1010.4,90.0,8.3,209.45625,18.04375,21349,65947,32.1,24.1,27.6,38.1,24.1,30.7,24.3
Piarco,2008-08-25,81.6,30.987999999999996,4.17,15.0,227.6,1012.2,85.8,6.8,221.35,19.131249999999998,21349,65914,33.1,23.6,27.7,39.4,23.6,30.6,24.0
Piarco,2008-08-26,83.3,2.9972,4.17,13.9,200.8,1011.5,71.3,8.2,218.03125,18.80625,21348,65880,33.1,24.1,27.7,40.7,24.1,30.8,24.4
Piarco,2008-08-27,87.8,52.0954,4.17,23.0,42.0,1010.5,62.5,7.0,231.68125,20.0,21347,65846,33.1,24.1,26.4,39.8,24.1,28.1,24.1
Piarco,2008-08-28,86.7,18.516599999999997,12.5,8.1,175.5,1009.4,71.3,7.6,224.09375,19.33125,21346,65812,31.7,23.1,26.8,38.2,23.1,29.0,24.2
Piarco,2008-08-29,83.0,6.095999999999999,4.17,10.3,84.0,1009.6,80.8,7.9,210.6625,18.225,21345,65777,32.1,25.7,27.8,39.1,25.7,30.5,24.4
Piarco,2008-08-30,78.7,4.0893999999999995,4.17,12.8,100.6,1009.5,56.7,8.3,207.30625,17.95625,21343,65742,33.1,25.3,28.7,40.7,25.3,32.1,24.3
Piarco,2008-08-31,78.6,0.0,0.0,9.2,89.5,1009.6,60.8,9.1,214.25,18.49375,21341,65707,34.2,24.7,29.0,41.0,24.7,32.8,24.6
Piarco,2008-09-01,84.5,2.9972,4.17,9.2,94.2,1011.2,82.5,7.6,196.125,16.94375,23165,64713,30.1,21.7,25.1,33.4,21.7,26.1,22.0
Piarco,2008-09-02,75.5,0.0,0.0,18.3,60.9,1013.0,75.7,7.4,243.18125,21.0,23242,65511,31.1,23.1,26.5,33.1,23.1,27.7,21.6
Piarco,2008-09-03,70.4,0.0,0.0,13.9,60.3,1013.3,59.2,7.5,255.4625,22.05625,22530,65763,30.1,21.1,25.7,31.4,21.1,26.2,19.6
Piarco,2008-09-04,75.9,0.0,0.0,17.2,71.6,1011.4,71.3,8.6,266.6375,22.975,21447,65770,31.1,23.1,26.7,34.0,23.1,27.8,21.8
Piarco,2008-09-05,71.4,0.0,0.0,20.8,66.4,1013.8,60.4,6.5,250.0,21.5875,20679,65937,32.1,25.1,27.9,34.3,25.1,29.3,21.9
Piarco,2008-09-06,72.9,0.0,0.0,16.1,71.1,1013.1,85.4,7.8,224.6125,19.4125,20567,66396,33.1,24.8,28.5,36.5,24.8,30.7,22.8
Piarco,2008-09-07,78.5,0.0,0.0,12.8,70.5,1012.9,46.4,7.9,199.24375,17.2,20962,66710,33.1,24.7,28.3,39.4,24.7,31.1,23.9
Piarco,2008-09-08,85.8,0.0,0.0,15.0,69.3,1012.7,90.0,6.5,213.4875,18.3875,21311,66371,32.1,25.8,27.6,39.3,25.8,31.0,24.9
Piarco,2008-09-09,78.2,0.0,0.0,12.8,73.7,1013.6,52.5,8.5,224.925,19.425,21315,65373,34.1,25.1,28.7,40.7,25.1,32.1,24.3
Piarco,2008-09-10,89.6,38.099999999999994,4.17,13.9,157.3,1011.1,90.0,7.1,195.10625000000002,16.8625,21234,64251,31.6,24.3,26.3,37.9,24.3,27.4,24.3
Piarco,2008-09-11,80.4,0.9905999999999999,4.17,13.9,64.4,1010.2,32.1,8.3,165.9125,14.293750000000001,21525,63569,34.1,22.8,27.6,39.5,22.8,30.3,23.6
Piarco,2008-09-12,78.0,0.3048,4.17,15.0,70.6,1013.1,53.9,9.0,178.9875,15.50625,22341,63810,31.1,21.1,25.7,35.6,21.1,26.7,21.3
Piarco,2008-09-13,81.8,11.8872,12.5,13.9,86.8,1011.4,83.0,8.1,208.225,17.9375,21299,65220,32.3,24.8,28.2,39.5,24.8,31.8,24.6
Piarco,2008-09-14,81.1,0.0,0.0,12.8,109.2,1011.6,64.8,8.2,227.9875,19.7125,21296,65181,33.1,25.1,28.1,39.4,25.1,31.1,24.3
Piarco,2008-09-15,83.0,0.0,0.0,11.4,105.3,1012.0,61.3,8.0,224.15,19.38125,21292,65142,34.1,24.1,27.8,42.0,24.1,30.2,24.3
Piarco,2008-09-16,78.2,0.0,0.0,11.4,93.2,1012.6,83.3,8.0,219.32500000000002,18.91875,21288,65103,34.2,25.1,29.1,40.7,25.1,32.9,24.5
Piarco,2008-09-17,84.2,0.508,4.17,9.2,79.5,1012.2,88.2,8.0,194.7875,16.86875,21284,65065,32.1,25.1,27.8,39.3,25.1,31.1,24.8
Piarco,2008-09-18,79.6,11.7094,4.17,8.1,48.1,1010.7,88.3,8.8,197.725,17.08125,21280,65026,32.1,24.1,27.3,36.9,24.1,29.0,23.1
Piarco,2008-09-19,85.7,0.0,0.0,6.9,81.2,1010.6,91.3,8.4,213.90625,18.45,21276,64987,30.1,25.1,26.8,35.2,25.1,28.7,24.1
Piarco,2008-09-20,84.8,5.6133999999999995,8.33,9.2,79.0,1012.1,90.4,7.4,216.71875,18.775,21272,64948,33.1,24.1,27.5,40.7,24.1,30.6,24.6
Piarco,2008-09-21,81.2,0.0,0.0,11.4,88.2,1013.0,85.0,7.0,211.88125,18.29375,21268,64910,33.1,25.8,28.7,40.8,25.8,32.6,24.9
Piarco,2008-09-22,81.8,4.5973999999999995,8.33,10.3,77.4,1012.4,85.0,7.3,199.5125,17.2875,21265,64871,32.2,25.6,28.3,40.8,25.6,31.7,24.8
Piarco,2008-09-23,86.1,56.896,4.17,11.4,86.2,1010.5,64.6,8.7,207.0875,17.8875,21261,64832,34.1,23.7,26.7,41.7,23.7,28.7,23.9
Piarco,2008-09-24,82.7,6.095999999999999,4.17,9.2,138.6,1010.4,81.7,9.1,213.95,18.4875,21258,64794,33.1,23.6,27.6,40.7,23.6,30.8,24.2
Piarco,2008-09-25,79.0,0.0,0.0,10.3,97.7,1011.6,81.7,8.9,218.0625,18.84375,21254,64756,33.1,24.1,27.9,39.4,24.1,30.7,23.7
Piarco,2008-09-26,76.1,0.0,0.0,11.4,90.4,1011.6,76.3,8.7,212.2125,18.34375,21251,64718,34.1,25.1,29.4,40.7,25.1,33.3,24.4
Piarco,2008-09-27,85.4,4.013199999999999,8.33,13.9,69.5,1011.3,76.4,7.2,210.9375,18.25625,21248,64680,32.1,24.1,26.9,39.3,24.1,28.9,24.1
Piarco,2008-09-28,84.5,11.2014,8.33,10.3,56.9,1010.8,77.1,7.8,221.5125,19.1125,21246,64642,33.2,23.1,27.1,39.7,23.1,29.6,24.1
Piarco,2008-09-29,82.2,2.4892,4.17,6.9,88.4,1011.3,70.4,9.1,216.88125,18.7625,21243,64605,35.1,23.1,27.8,42.1,23.1,31.3,24.2
Piarco,2008-09-30,77.2,0.0,0.0,9.2,91.0,1011.9,89.6,9.5,193.46875,16.7375,21241,64568,34.7,25.1,29.3,42.1,25.1,33.3,24.5
Piarco,2008-10-01,85.3,6.095999999999999,4.17,15.0,82.5,1010.8,90.0,7.8,202.8125,17.53125,23183,64745,30.2,21.1,24.9,33.4,21.1,25.9,22.0
Piarco,2008-10-02,94.4,73.5076,16.67,13.9,57.9,1013.3,87.4,4.9,240.73125,20.80625,23229,65528,24.3,22.1,23.4,24.3,22.1,23.4,22.4
Piarco,2008-10-03,73.8,0.0,0.0,47.2,53.9,1014.0,53.8,8.7,241.675,20.9125,22497,65765,30.1,20.1,24.7,30.9,20.1,25.1,19.3
Piarco,2008-10-04,75.3,0.0,0.0,16.1,60.2,1010.5,68.3,7.8,265.575,22.9375,21414,65771,31.3,23.1,26.8,34.7,23.1,28.1,21.8
Piarco,2008-10-05,69.6,0.508,4.17,17.2,68.8,1013.8,54.2,7.5,248.56875,21.4625,20663,65948,33.1,24.1,28.1,35.4,24.1,29.3,21.6
Piarco,2008-10-06,71.7,0.0,0.0,11.4,86.9,1013.2,82.2,7.1,218.60625,18.88125,20575,66412,33.8,24.1,28.5,37.7,24.1,30.6,22.6
Piarco,2008-10-07,94.1,63.093599999999995,12.5,10.3,73.8,1013.9,83.8,5.9,207.1875,17.86875,20977,66711,26.8,24.1,25.4,30.2,24.1,25.6,24.4
Piarco,2008-10-08,81.0,10.8966,8.33,15.0,68.5,1012.9,83.3,7.3,220.33125,19.025,21316,66348,33.1,24.7,28.4,40.7,24.7,32.1,24.6
Piarco,2008-10-09,77.1,0.0,0.0,10.3,356.4,1012.8,53.3,7.6,227.9375,19.65,21311,65335,33.2,24.1,28.6,39.3,24.1,31.9,23.9
Piarco,2008-10-10,91.3,10.8966,4.17,10.3,218.4,1009.2,90.8,6.8,194.45624999999998,16.74375,21235,64218,29.1,23.7,25.6,33.7,23.7,26.4,24.0
Piarco,2008-10-11,83.0,7.899399999999999,4.17,12.8,109.2,1010.3,45.0,9.3,156.61875,13.49375,21544,63562,33.1,23.1,27.1,39.4,23.1,29.1,23.7
Piarco,2008-10-12,72.1,0.9905999999999999,4.17,9.2,35.5,1011.2,50.4,9.0,186.93125,16.18125,22373,63833,32.1,22.1,26.4,33.8,22.1,27.3,20.6
Piarco,2008-10-13,80.3,0.0,0.0,10.3,100.9,1008.8,85.4,8.2,207.28125,17.9,21241,64122,33.6,25.1,28.6,39.8,25.1,32.0,24.5
Piarco,2008-10-14,80.2,0.0,0.0,11.4,91.5,1008.0,90.0,8.7,196.7625,17.0,21244,64091,33.1,24.7,28.6,44.0,24.7,32.4,24.6
Piarco,2008-10-15,86.3,6.095999999999999,8.33,8.1,130.0,1010.7,90.0,8.4,210.2875,18.14375,21247,64061,32.1,24.1,27.1,39.3,24.1,29.8,24.4
Piarco,2008-10-16,79.0,0.0,0.0,11.4,73.3,1012.7,83.0,7.1,210.9375,18.175,21251,64031,34.7,24.7,28.6,42.3,24.7,32.1,24.2
Piarco,2008-10-17,84.4,0.0,0.0,13.9,83.9,1013.5,52.9,7.5,191.48125,16.575,21255,64003,33.1,25.1,27.5,40.7,25.1,30.2,24.4
Piarco,2008-10-18,78.5,2.3114,4.17,13.9,80.0,1012.1,83.8,8.1,177.61875,15.325000000000001,21260,63974,33.1,23.8,28.2,38.8,23.8,30.9,23.7
Piarco,2008-10-19,92.8,51.308,12.5,8.1,63.1,1011.2,79.6,7.2,175.20625,15.125,21266,63947,30.1,24.1,25.9,37.6,24.1,27.3,24.7
Piarco,2008-10-20,81.6,0.0,0.0,9.2,96.4,1012.2,53.8,8.7,191.83125,16.575,21272,63920,34.1,24.1,28.2,42.1,24.1,31.8,24.6
Piarco,2008-10-21,87.3,0.0,0.0,11.4,64.6,1011.9,71.3,8.0,200.9,17.3375,21278,63894,32.1,24.1,27.1,39.3,24.1,30.1,24.7
Piarco,2008-10-22,88.8,27.914599999999997,8.33,9.2,109.5,1011.1,80.4,6.7,200.3125,17.30625,21285,63869,31.1,24.1,26.5,37.9,24.1,28.1,24.4
Piarco,2008-10-23,95.4,5.6133999999999995,8.33,10.3,70.0,1011.1,87.1,6.2,206.4125,17.84375,21293,63845,27.1,24.1,24.9,30.8,24.1,25.3,24.2
Piarco,2008-10-24,85.3,13.9954,4.17,8.1,22.9,1011.4,70.8,7.5,199.40625,17.225,21302,63821,34.1,23.1,26.7,39.5,23.1,28.5,23.8
Piarco,2008-10-25,87.9,0.0,0.0,11.4,52.6,1011.3,70.9,8.5,188.54375000000002,16.2875,21311,63798,31.2,23.1,25.9,37.9,23.1,27.1,23.6
Piarco,2008-10-26,83.0,0.0,0.0,13.9,67.1,1011.6,90.0,7.7,170.325,14.7125,21320,63777,31.1,23.7,26.9,36.7,23.7,29.2,23.7
Piarco,2008-10-27,80.3,0.9905999999999999,4.17,11.4,80.9,1012.2,62.1,7.9,186.96875,16.19375,21331,63756,33.1,24.1,27.6,37.2,24.1,29.6,23.5
Piarco,2008-10-28,79.5,0.0,0.0,12.8,70.8,1011.7,41.7,7.7,196.85,16.93125,21342,63735,33.1,23.7,27.9,38.2,23.7,30.6,23.8
Piarco,2008-10-29,82.8,8.2042,8.33,12.8,73.1,1011.1,51.7,7.3,197.74375,17.1,21353,63716,34.1,23.1,27.3,40.7,23.1,29.6,23.8
Piarco,2008-10-30,84.4,24.104599999999998,12.5,15.0,58.3,1011.1,65.0,6.9,188.34375,16.25625,21365,63698,31.1,24.1,27.0,37.9,24.1,29.1,24.0
Piarco,2008-10-31,83.8,0.7874,4.17,12.8,77.4,1011.0,47.5,8.2,195.70625,16.91875,21378,63681,32.2,23.8,27.2,38.2,23.8,29.5,24.0
Piarco,2008-11-01,86.1,0.3048,4.17,13.9,78.5,1011.0,82.1,8.4,213.8625,18.48125,23199,64777,30.1,22.1,25.6,35.2,22.1,26.9,22.9
Piarco,2008-11-02,87.0,11.0998,12.5,18.3,64.0,1012.6,82.1,7.1,241.75,20.9375,23214,65544,29.1,22.6,25.1,33.7,22.6,25.6,22.7
Piarco,2008-11-03,74.6,0.9905999999999999,4.17,11.4,44.4,1013.7,77.1,8.3,247.125,21.29375,22463,65767,30.6,20.1,24.6,31.4,20.1,24.8,19.3
Piarco,2008-11-04,82.7,4.013199999999999,8.33,12.8,53.0,1010.5,72.9,6.8,270.6625,23.4,21381,65773,29.1,23.1,25.6,32.8,23.1,26.4,22.4
Piarco,2008-11-05,71.5,0.0,0.0,15.0,71.3,1014.0,43.3,7.7,265.0,22.8375,20649,65959,33.1,23.1,27.8,37.2,23.1,29.4,21.8
Piarco,2008-11-06,75.2,2.0065999999999997,4.17,13.9,69.9,1012.1,78.6,7.2,212.375,18.30625,20583,66428,34.1,23.1,27.6,36.6,23.1,28.8,22.2
Piarco,2008-11-07,80.7,2.0065999999999997,4.17,13.9,71.4,1014.6,90.0,5.9,207.79375000000002,17.925,20993,66712,32.1,25.3,28.3,38.1,25.3,31.5,24.4
Piarco,2008-11-08,79.0,0.0,0.0,11.4,78.1,1011.0,79.5,8.0,225.34375,19.4625,21321,66323,34.1,24.8,28.3,40.7,24.8,31.5,24.1
