name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Port of Spain,2009-08-06,77.9,0.0,0.0,12.8,79.9,1012.6,87.0,8.0,223.5125,19.3125,21329,66492,33.1,24.8,28.4,38.2,24.8,31.4,23.9
Port of Spain,2009-08-07,85.7,28.905199999999997,12.5,21.9,74.3,1013.0,87.9,6.0,208.175,17.95625,21336,66470,32.1,23.8,26.7,39.3,23.8,28.7,23.9
Port of Spain,2009-08-08,89.0,49.3014,12.5,17.2,99.3,1013.7,87.1,5.8,202.90625,17.53125,21342,66448,31.1,24.1,26.3,37.9,24.1,27.6,24.2
Port of Spain,2009-08-09,84.9,19.812,12.5,11.4,267.2,1013.6,66.7,6.9,228.19375,19.675,21348,66425,33.1,24.1,27.0,40.7,24.1,29.5,24.1
Port of Spain,2009-08-10,82.4,85.598,12.5,16.1,94.2,1013.4,47.5,8.1,214.40625,18.5,21353,66402,33.1,23.8,26.9,39.4,23.8,28.9,23.4
Port of Spain,2009-08-11,83.5,0.0,0.0,12.8,237.9,1012.0,63.8,7.4,201.83125,17.425,21359,66377,33.1,24.1,27.2,39.5,24.1,29.4,23.9
Port of Spain,2009-08-12,74.7,0.0,0.0,11.4,92.7,1012.2,75.3,7.9,201.875,17.44375,21363,66352,34.1,23.8,29.0,39.5,23.8,32.7,23.7
Port of Spain,2009-08-13,80.3,8.889999999999999,4.17,11.4,105.5,1013.1,83.8,7.8,233.3125,20.1,21368,66326,32.8,24.7,27.8,38.1,24.7,30.2,23.9
Port of Spain,2009-08-14,88.0,8.102599999999999,8.33,11.4,59.7,1012.1,80.0,6.2,206.54375,17.825,21371,66300,31.1,24.1,26.3,36.7,24.1,27.5,24.0
Port of Spain,2009-08-15,90.9,13.182599999999999,12.5,12.8,77.5,1011.1,69.6,6.8,205.38125,17.74375,21375,66273,31.1,24.1,25.8,36.7,24.1,26.7,24.1
Port of Spain,2009-08-16,86.4,2.4892,12.5,13.9,82.6,1010.2,76.7,7.4,218.09375,18.89375,21378,66245,31.1,24.1,26.9,36.8,24.1,29.5,24.4
Port of Spain,2009-08-17,78.1,0.0,0.0,13.9,80.5,1011.4,37.1,8.2,217.51875,18.7875,21381,66217,33.1,24.2,28.6,39.4,24.2,31.8,24.1
Port of Spain,2009-08-18,75.1,0.0,0.0,13.9,64.0,1010.5,42.2,7.7,194.66875,16.8,21383,66188,33.1,25.1,28.7,38.2,25.1,31.5,23.6
Port of Spain,2009-08-19,77.9,0.0,0.0,8.1,40.1,1009.5,70.9,6.9,207.8125,17.95625,21385,66158,35.1,23.8,28.0,39.7,23.8,30.6,23.4
Port of Spain,2009-08-20,86.8,3.5052000000000003,8.33,10.3,81.1,1010.5,78.3,7.7,191.60625,16.54375,21387,66128,29.3,24.1,26.3,34.2,24.1,27.6,23.8
Port of Spain,2009-08-21,81.2,0.0,0.0,17.2,80.9,1011.2,59.2,7.4,205.15,17.75,21388,66097,33.1,24.8,27.9,40.7,24.8,30.7,24.2
Port of Spain,2009-08-22,91.2,36.6014,12.5,17.9,71.1,1009.9,89.6,6.1,227.05625,19.5875,21389,66066,30.1,25.1,26.0,36.3,25.1,26.8,24.4
Port of Spain,2009-08-23,86.7,51.308,8.33,13.9,60.0,1009.9,90.0,6.7,193.375,16.73125,21389,66034,30.1,24.1,26.8,36.3,24.1,28.9,24.2
Port of Spain,2009-08-24,78.2,0.0,0.0,16.1,98.8,1010.5,48.7,9.2,206.575,17.80625,21390,66001,33.3,24.1,28.5,38.7,24.1,31.5,23.9
Port of Spain,2009-08-25,75.5,0.0,0.0,12.8,85.2,1011.3,40.4,9.1,222.8875,19.24375,21389,65968,33.1,25.8,29.2,38.8,25.8,32.8,24.1
Port of Spain,2009-08-26,77.0,0.3048,4.17,13.9,69.8,1012.0,40.8,7.9,217.85625,18.775,21389,65935,33.2,25.1,29.1,40.7,25.1,32.7,24.3
Port of Spain,2009-08-27,75.5,0.0,0.0,11.4,79.5,1012.6,32.5,7.3,235.05625,20.275,21388,65901,33.7,24.1,28.7,38.9,24.1,31.8,23.6
Port of Spain,2009-08-28,81.6,5.08,8.33,12.8,63.7,1012.9,43.5,7.8,228.28125,19.75625,21387,65867,31.8,25.1,28.1,39.3,25.1,31.5,24.6
Port of Spain,2009-08-29,79.2,0.0,0.0,11.4,78.8,1012.2,45.8,8.2,213.85,18.525,21386,65832,33.1,25.1,28.6,39.8,25.1,32.1,24.3
Port of Spain,2009-08-30,80.3,1.778,8.33,11.4,61.9,1011.4,50.0,8.0,199.05625,17.24375,21384,65797,33.1,25.1,28.3,38.3,25.1,31.8,24.3
Port of Spain,2009-08-31,81.0,0.0,0.0,10.3,68.4,1010.9,82.5,7.9,208.28125,17.975,21383,65761,33.1,24.8,28.1,39.4,24.8,31.2,24.3
Port of Spain,2009-09-01,81.4,20.0914,8.33,12.8,75.4,1011.5,53.8,7.6,204.85294117647058,17.758823529411764,21381,65726,33.2,24.1,28.2,40.9,24.1,32.1,24.6
Port of Spain,2009-09-02,79.2,0.0,0.0,11.4,88.7,1011.8,69.6,7.7,222.3235294117647,19.223529411764705,21378,65689,33.1,25.8,29.3,40.7,25.8,34.6,25.2
Port of Spain,2009-09-03,75.9,0.0,0.0,33.3,73.6,1011.9,75.8,8.0,211.58823529411765,18.3,21376,65653,33.2,25.8,29.1,39.4,25.8,32.6,24.1
Port of Spain,2009-09-04,75.7,0.0,0.0,12.8,88.4,1012.1,67.7,8.9,224.45,19.41875,21373,65616,34.1,25.1,29.1,39.5,25.1,32.3,23.9
Port of Spain,2009-09-05,74.5,0.0,0.0,16.1,73.1,1013.7,50.8,8.7,242.75,20.98125,21370,65579,34.1,26.1,29.4,39.5,26.1,32.8,23.9
Port of Spain,2009-09-06,79.7,1.778,8.33,23.0,70.6,1013.2,54.2,7.9,210.9625,18.16875,21367,65541,33.1,25.7,28.8,40.7,25.7,32.7,24.7
Port of Spain,2009-09-07,74.4,0.0,0.0,13.9,75.6,1011.0,55.0,7.5,204.38125,17.625,21364,65504,33.2,25.1,28.8,38.7,25.1,31.5,23.4
Port of Spain,2009-09-08,75.5,0.0,0.0,15.0,88.4,1011.0,42.1,7.4,201.18125,17.34375,21361,65466,34.1,26.1,29.1,39.5,26.1,32.7,24.1
Port of Spain,2009-09-09,71.6,0.0,0.0,13.9,74.9,1011.8,31.7,8.0,220.18125,19.05,21358,65428,34.7,25.2,29.3,38.4,25.2,32.1,23.2
Port of Spain,2009-09-10,74.2,0.0,0.0,16.1,66.5,1013.0,59.6,7.6,211.2125,18.243750000000002,21354,65389,34.1,25.1,29.1,39.5,25.1,31.9,23.6
Port of Spain,2009-09-11,77.9,0.0,0.0,13.9,74.8,1012.7,76.7,7.6,210.76875,18.1875,21350,65351,35.1,24.1,28.6,42.1,24.1,32.2,24.1
Port of Spain,2009-09-12,83.8,0.0,0.0,13.9,70.2,1012.1,83.8,8.3,199.7375,17.23125,21347,65312,30.1,25.1,27.4,36.3,25.1,30.2,24.4
Port of Spain,2009-09-13,89.5,25.4,8.33,8.1,119.4,1012.7,80.4,6.6,206.51875,17.8,21343,65274,31.1,24.1,26.1,36.7,24.1,27.3,24.2
Port of Spain,2009-09-14,84.5,0.0,0.0,10.3,71.1,1013.1,88.8,7.8,229.0875,19.76875,21339,65235,32.1,24.1,27.2,39.3,24.1,30.1,24.3
Port of Spain,2009-09-15,82.3,0.508,4.17,16.1,74.4,1012.2,86.7,7.1,224.91250000000002,19.44375,21335,65196,31.2,25.1,27.5,37.9,25.1,29.7,24.1
Port of Spain,2009-09-16,91.9,16.002,8.33,16.1,67.3,1012.3,90.0,6.0,217.56875,18.79375,21331,65157,30.1,23.7,25.2,36.3,23.7,25.9,23.8
Port of Spain,2009-09-17,80.1,0.0,0.0,12.8,75.2,1011.9,83.0,8.4,194.14375,16.76875,21328,65118,33.1,23.1,27.6,38.3,23.1,30.4,23.6
Port of Spain,2009-09-18,88.2,27.9908,8.33,11.4,70.0,1011.6,84.6,6.7,193.59375,16.69375,21324,65079,33.1,25.1,26.8,40.7,25.1,28.4,24.6
Port of Spain,2009-09-19,80.2,0.0,0.0,13.9,70.8,1011.1,70.9,8.9,205.9,17.775,21320,65040,33.1,24.1,28.3,39.4,24.1,31.8,24.3
Port of Spain,2009-09-20,78.8,0.0,0.0,16.1,61.2,1011.6,79.2,9.0,217.1875,18.81875,21316,65001,33.1,26.1,28.9,40.7,26.1,32.8,24.7
Port of Spain,2009-09-21,74.3,0.0,0.0,13.9,68.7,1011.6,65.8,8.5,214.14375,18.475,21312,64963,34.1,25.7,29.1,39.5,25.7,32.4,23.7
Port of Spain,2009-09-22,74.3,0.0,0.0,13.9,69.1,1010.8,69.1,9.5,196.19375,16.975,21309,64924,34.1,24.1,28.8,38.4,24.1,31.7,23.4
Port of Spain,2009-09-23,76.7,0.0,0.0,9.2,81.6,1011.0,90.0,9.1,209.4125,18.0875,21305,64885,33.3,24.1,28.6,39.4,24.1,31.7,23.8
Port of Spain,2009-09-24,77.6,0.0,0.0,12.8,73.0,1011.2,69.6,9.0,214.25,18.51875,21302,64847,35.1,25.1,28.9,40.8,25.1,32.4,24.2
Port of Spain,2009-09-25,85.8,16.9926,8.33,17.2,85.3,1011.2,84.2,7.8,216.90625,18.725,21299,64808,32.1,25.1,27.2,38.1,25.1,29.6,24.5
Port of Spain,2009-09-26,78.6,0.0,0.0,15.0,70.7,1011.5,59.2,8.3,204.0,17.64375,21296,64770,34.1,25.1,28.8,40.7,25.1,32.6,24.5
Port of Spain,2009-09-27,86.8,1.4986,8.33,13.9,71.5,1011.5,81.3,6.6,207.2625,17.94375,21293,64732,31.1,25.1,27.4,37.9,25.1,30.7,25.0
Port of Spain,2009-09-28,78.2,0.0,0.0,12.8,80.7,1013.2,58.3,7.7,217.16875,18.75,21290,64694,33.3,25.1,28.8,39.9,25.1,32.3,24.3
Port of Spain,2009-09-29,75.8,0.0,0.0,13.9,71.1,1013.5,64.0,8.5,215.58125,18.65,21288,64657,33.8,24.1,28.5,40.4,24.1,31.6,23.6
Port of Spain,2009-09-30,77.8,0.0,0.0,13.9,72.9,1012.6,55.8,8.5,182.575,15.81875,21286,64620,34.1,25.1,28.6,42.1,25.1,32.2,24.1
Port of Spain,2009-10-01,80.5,0.0,0.0,16.1,58.4,1011.6,50.4,8.2,197.0529411764706,17.076470588235296,21284,64583,32.7,24.8,28.4,40.3,24.8,32.3,24.6
Port of Spain,2009-10-02,77.7,0.0,0.0,11.4,75.6,1011.7,75.8,8.4,199.14117647058825,17.18235294117647,21282,64546,34.1,25.6,29.0,40.7,25.6,32.8,24.4
Port of Spain,2009-10-03,81.6,0.508,4.17,17.2,48.1,1012.4,83.8,7.3,218.36470588235292,18.86470588235294,21281,64510,33.1,25.7,28.2,40.7,25.7,31.2,24.6
Port of Spain,2009-10-04,76.1,0.0,0.0,13.9,63.6,1012.1,73.8,8.8,208.9125,18.1,21279,64474,34.3,25.1,28.8,39.9,25.1,31.9,23.9
Port of Spain,2009-10-05,80.0,0.9905999999999999,4.17,15.0,56.8,1010.6,68.8,7.6,222.025,19.19375,21279,64438,33.1,24.1,27.8,39.4,24.1,30.4,23.8
Port of Spain,2009-10-06,88.3,9.906,8.33,11.4,65.4,1010.9,90.8,7.6,192.95625,16.6125,21278,64403,29.1,24.1,26.3,34.7,24.1,27.3,24.1
Port of Spain,2009-10-07,77.1,8.102599999999999,4.17,12.8,82.9,1012.9,49.6,8.1,190.75,16.4625,21278,64368,34.1,24.7,28.6,39.5,24.7,31.4,23.8
Port of Spain,2009-10-08,76.4,0.7874,4.17,15.0,69.1,1013.6,65.0,7.7,193.4,16.68125,21278,64334,34.1,24.1,28.6,39.9,24.1,31.5,23.7
Port of Spain,2009-10-09,86.0,29.616399999999995,12.5,13.9,75.7,1012.0,88.3,6.9,202.11875,17.41875,21279,64300,31.1,24.1,26.5,37.9,24.1,28.3,23.9
Port of Spain,2009-10-10,76.8,0.0,0.0,18.3,65.7,1011.5,45.8,6.7,191.375,16.525,21280,64267,33.3,24.3,28.3,38.1,24.3,30.8,23.5
Port of Spain,2009-10-11,72.7,0.0,0.0,17.2,76.1,1010.6,32.5,7.4,194.79375,16.8,21282,64234,33.1,23.1,28.6,38.2,23.1,31.0,22.9
Port of Spain,2009-10-12,76.3,0.0,0.0,17.2,73.0,1010.7,62.9,8.3,203.27499999999998,17.5375,21284,64202,33.1,24.1,28.2,38.3,24.1,30.5,23.2
Port of Spain,2009-10-13,73.4,0.0,0.0,18.3,68.8,1010.7,79.6,7.9,209.28125,18.08125,21286,64171,34.1,24.1,28.3,37.9,24.1,30.4,22.6
Port of Spain,2009-10-14,77.4,0.0,0.0,11.4,83.9,1009.5,64.6,8.3,192.625,16.65,21289,64139,34.1,24.8,28.6,39.5,24.8,31.6,23.8
Port of Spain,2009-10-15,85.0,9.118599999999999,8.33,11.4,89.9,1010.0,88.8,7.8,208.84375,18.05,21292,64109,33.1,24.7,27.1,39.4,24.7,28.8,24.1
Port of Spain,2009-10-16,79.6,0.3048,4.17,15.0,75.3,1011.1,74.3,8.1,215.0375,18.55,21296,64079,33.1,24.8,27.9,38.2,24.8,30.6,23.8
Port of Spain,2009-10-17,76.4,0.0,0.0,18.3,72.4,1012.3,58.2,7.3,186.89375,16.13125,21300,64050,33.1,25.1,28.6,38.2,25.1,31.6,23.7
Port of Spain,2009-10-18,75.4,0.0,0.0,18.3,71.4,1011.0,49.6,7.6,184.35625,15.94375,21305,64022,33.1,24.3,28.2,37.2,24.3,30.4,23.1
Port of Spain,2009-10-19,80.2,3.302,4.17,17.2,76.5,1009.7,81.3,7.1,178.85,15.4125,21311,63994,32.1,25.1,27.4,38.1,25.1,29.5,23.5
Port of Spain,2009-10-20,82.0,0.0,0.0,9.2,95.2,1010.0,72.5,8.7,200.95,17.4,21317,63967,31.1,23.7,26.1,36.7,23.7,27.3,22.6
Port of Spain,2009-10-21,76.4,0.0,0.0,0.0,95.2,1010.0,31.0,8.5,203.93125,17.58125,21323,63941,33.1,22.1,27.6,38.1,22.1,29.9,22.6
Port of Spain,2009-10-22,79.7,0.0,0.0,0.0,95.2,1009.9,56.7,7.8,203.225,17.55625,21331,63915,33.1,23.8,27.9,39.4,23.8,30.7,23.8
Port of Spain,2009-10-23,86.4,0.0,0.0,0.0,95.2,1010.5,70.8,6.5,205.96875,17.81875,21338,63891,30.2,25.1,26.9,36.6,25.1,29.1,24.4
Port of Spain,2009-10-24,77.5,2.794,4.17,0.0,95.2,1011.1,79.6,9.3,202.85625,17.51875,21347,63867,32.2,25.1,28.2,37.6,25.1,30.6,23.6
Port of Spain,2009-10-25,79.0,0.0,0.0,0.0,95.2,1011.4,72.1,7.7,195.00625,16.84375,21356,63844,33.6,23.3,27.8,39.6,23.3,30.4,23.4
Port of Spain,2009-10-26,85.1,3.7845999999999997,8.33,0.0,95.2,1010.9,52.1,7.8,176.81875,15.25,21365,63821,33.1,23.8,27.1,40.7,23.8,29.4,24.1
Port of Spain,2009-10-27,83.0,0.0,0.0,0.0,95.2,1010.1,62.2,7.9,188.79375,16.325,21375,63800,33.1,24.1,27.9,39.4,24.1,31.3,24.6
Port of Spain,2009-10-28,92.0,31.496,12.5,0.0,95.2,1010.3,82.9,6.1,195.925,16.9,21386,63780,29.3,24.8,25.8,35.2,24.8,26.2,24.3
Port of Spain,2009-10-29,85.5,0.9905999999999999,4.17,0.0,95.2,1009.4,80.0,7.0,197.7,17.09375,21398,63760,31.8,24.1,26.9,38.2,24.1,29.3,24.2
Port of Spain,2009-10-30,87.2,15.493999999999998,12.5,0.0,95.2,1007.8,88.6,7.2,190.09375,16.425,21410,63742,32.1,24.7,26.9,38.1,24.7,29.1,24.5
Port of Spain,2009-10-31,83.2,0.0,0.0,0.0,95.2,1007.7,90.0,8.0,198.2,17.10625,21423,63724,31.7,24.1,27.3,37.9,24.1,29.7,24.1
Port of Spain,2009-11-01,83.3,0.508,4.17,0.0,95.2,1008.5,84.8,8.8,191.9,16.58235294117647,21436,63707,31.7,23.8,27.4,38.1,23.8,30.2,24.1
Port of Spain,2009-11-02,89.6,1.9811999999999999,8.33,0.0,95.2,1010.2,82.1,6.8,184.96470588235294,15.988235294117647,21451,63691,28.6,23.8,25.7,33.2,23.8,26.3,23.8
Port of Spain,2009-11-03,81.9,0.0,0.0,0.0,95.2,1010.0,81.7,9.0,217.41764705882352,18.811764705882354,21465,63677,33.1,24.1,27.8,39.4,24.1,30.4,24.2
Port of Spain,2009-11-04,82.5,0.0,0.0,0.0,95.2,1010.5,76.3,8.2,214.875,18.58125,21481,63663,33.1,23.1,27.4,39.4,23.1,30.0,23.9
Port of Spain,2009-11-05,80.1,0.3048,4.17,0.0,95.2,1010.9,55.8,8.2,207.01875,17.88125,21497,63650,32.1,24.7,27.9,37.9,24.7,30.8,24.0
Port of Spain,2009-11-06,82.7,0.0,0.0,0.0,95.2,1010.2,58.8,7.8,170.2625,14.700000000000001,21514,63638,32.1,24.1,27.1,38.1,24.1,29.2,23.8
Port of Spain,2009-11-07,77.1,0.0,0.0,0.0,95.2,1009.8,58.3,8.9,194.24375,16.75625,21532,63627,32.3,23.8,28.0,38.2,23.8,30.3,23.3
Port of Spain,2009-11-08,79.7,0.0,0.0,0.0,95.2,1009.9,65.0,8.7,201.15,17.3625,21550,63618,32.1,24.1,27.9,38.1,24.1,30.6,23.8
Port of Spain,2009-11-09,80.1,0.0,0.0,13.9,100.2,1010.1,75.4,9.0,182.18125,15.7,21569,63609,33.3,24.7,28.2,40.7,24.7,31.4,24.2
Port of Spain,2009-11-10,78.0,0.0,0.0,24.6,111.0,1010.0,80.0,8.8,165.2625,14.24375,21588,63601,33.1,25.1,28.7,39.4,25.1,32.0,24.2
Port of Spain,2009-11-11,80.2,0.0,0.0,13.9,91.9,1009.0,82.1,8.0,176.53125,15.25625,21608,63595,33.1,26.1,28.7,39.4,26.1,32.2,24.7
Port of Spain,2009-11-12,82.8,0.0,0.0,11.4,114.6,1008.2,68.3,7.9,182.84375,15.81875,21629,63590,32.3,25.1,28.1,39.3,25.1,31.2,24.7
Port of Spain,2009-11-13,82.8,0.0,0.0,13.9,102.5,1008.8,52.2,7.9,180.7375,15.65625,21651,63585,33.1,25.1,28.1,39.4,25.1,31.1,24.7
Port of Spain,2009-11-14,78.5,0.0,0.0,15.0,110.0,1009.6,60.9,7.7,170.61875,14.7375,21673,63582,33.1,23.8,28.0,38.2,23.8,30.6,23.6
Port of Spain,2009-11-15,80.1,0.0,0.0,13.9,110.8,1010.2,73.0,8.2,184.41875,15.93125,21696,63580,33.1,24.1,28.2,39.4,24.1,31.3,24.2
Port of Spain,2009-11-16,77.1,0.0,0.0,12.8,120.4,1009.6,43.3,7.9,201.55,17.43125,21719,63578,33.7,24.8,28.5,38.7,24.8,31.3,23.7
Port of Spain,2009-11-17,79.9,0.0,0.0,12.8,117.9,1009.6,52.1,9.2,187.31875,16.225,21743,63578,33.3,24.8,28.3,39.4,24.8,31.4,24.2
Port of Spain,2009-11-18,81.2,0.508,4.17,15.0,110.0,1009.9,61.5,9.1,201.9125,17.41875,21768,63579,33.1,25.1,28.1,39.4,25.1,30.8,24.3
Port of Spain,2009-11-19,84.1,5.1054,8.33,16.1,99.5,1009.9,69.2,8.1,205.1,17.74375,21793,63582,32.1,25.1,27.8,39.3,25.1,30.7,24.7
Port of Spain,2009-11-20,81.6,2.0065999999999997,4.17,15.0,108.2,1010.2,90.0,8.2,201.75,17.475,21819,63585,33.1,25.1,28.2,39.4,25.1,31.3,24.5
Port of Spain,2009-11-21,79.4,0.3048,4.17,18.3,106.5,1011.1,59.6,7.2,198.3125,17.15625,21845,63589,32.6,26.1,28.2,38.1,26.1,30.8,24.1
Port of Spain,2009-11-22,85.8,14.224,12.5,17.2,94.8,1011.5,58.8,7.3,180.0,15.5625,21872,63595,32.1,23.8,26.7,38.1,23.8,28.8,24.1
Port of Spain,2009-11-23,86.5,16.002,8.33,13.9,87.9,1011.3,77.5,6.4,165.7125,14.30625,21899,63601,32.1,24.1,26.9,37.9,24.1,28.8,24.3
Port of Spain,2009-11-24,91.2,74.90459999999999,8.33,13.9,96.2,1010.5,90.8,5.5,154.8,13.375,21927,63608,30.1,23.7,25.3,36.3,23.7,26.3,23.7
Port of Spain,2009-11-25,80.0,15.290799999999999,4.17,16.1,106.1,1010.5,64.2,5.9,168.73125,14.58125,21955,63617,32.1,23.1,27.3,37.1,23.1,29.3,23.2
Port of Spain,2009-11-26,77.9,0.508,4.17,13.9,111.0,1011.1,41.3,7.1,168.26875,14.5375,21983,63627,32.1,23.7,27.3,36.9,23.7,29.1,22.8
Port of Spain,2009-11-27,83.3,2.9972,4.17,16.1,103.3,1010.7,58.8,6.7,160.00625,13.8375,22013,63637,31.6,22.1,26.3,37.7,22.1,28.2,23.1
Port of Spain,2009-11-28,80.9,17.2974,4.17,17.2,99.6,1010.5,42.9,8.7,173.9625,15.0375,22042,63649,32.1,24.1,27.8,38.1,24.1,30.5,24.0
Port of Spain,2009-11-29,84.5,24.892,8.33,11.4,105.1,1011.8,80.8,7.4,183.71875,15.90625,22072,63662,31.1,23.7,26.6,36.7,23.7,28.5,23.6
Port of Spain,2009-11-30,89.6,11.176,12.5,13.9,117.1,1011.1,84.6,5.9,170.0625,14.7125,22102,63675,29.3,24.1,25.9,34.4,24.1,26.8,24.0
Port of Spain,2009-12-01,80.2,0.0,0.0,13.9,83.1,1010.4,39.6,8.1,176.33529411764704,15.258823529411764,22132,63690,32.3,23.7,27.7,38.1,23.7,30.3,23.7
Port of Spain,2009-12-02,78.0,0.0,0.0,16.1,102.9,1010.8,35.8,7.8,189.5529411764706,16.429411764705883,22163,63706,32.2,24.1,27.9,37.1,24.1,30.5,23.5
Port of Spain,2009-12-03,82.2,0.7874,4.17,13.9,98.1,1011.2,47.9,7.8,196.1235294117647,16.86470588235294,22194,63722,32.1,25.1,27.3,38.1,25.1,29.4,23.9
Port of Spain,2009-12-04,79.6,0.0,0.0,19.5,105.1,1010.9,61.3,7.8,193.85,16.73125,22225,63740,31.2,24.1,27.3,36.7,24.1,29.0,23.2
Port of Spain,2009-12-05,83.2,2.4892,12.5,17.2,105.5,1011.3,69.6,7.5,216.0625,18.69375,22257,63758,31.1,24.1,26.7,35.6,24.1,28.3,23.4
Port of Spain,2009-12-06,84.4,2.8956,8.33,19.5,102.4,1012.1,73.8,7.7,206.25625,17.79375,22289,63778,31.1,23.7,26.2,35.6,23.7,27.4,23.2
Port of Spain,2009-12-07,79.8,0.0,0.0,18.3,102.8,1012.1,57.5,7.8,169.65,14.643749999999999,22320,63798,31.6,24.1,27.2,36.7,24.1,29.2,23.2
Port of Spain,2009-12-08,81.9,3.9878,8.33,20.8,92.9,1012.0,49.1,6.6,179.85625,15.53125,22352,63819,31.1,24.1,26.9,35.6,24.1,28.7,23.4
Port of Spain,2009-12-09,79.6,0.9905999999999999,4.17,23.0,91.5,1011.8,51.7,8.0,192.575,16.65625,22384,63841,31.1,24.1,27.1,35.2,24.1,28.8,23.0
Port of Spain,2009-12-10,77.0,2.794,8.33,23.0,88.7,1012.6,80.0,7.6,188.61875,16.33125,22416,63863,30.2,24.8,27.3,33.7,24.8,29.0,22.8
Port of Spain,2009-12-11,82.3,10.998199999999999,8.33,19.5,91.4,1013.0,68.3,6.0,185.38125,16.0375,22448,63887,31.3,24.1,26.4,36.1,24.1,28.1,22.9
Port of Spain,2009-12-12,81.7,5.0038,4.17,16.1,104.6,1013.3,46.7,7.2,172.40625,14.9375,22480,63911,30.3,23.8,26.2,35.2,23.8,27.5,22.6
Port of Spain,2009-12-13,78.7,0.9905999999999999,4.17,23.0,94.5,1012.4,45.0,8.0,173.68125,15.01875,22512,63936,31.1,22.6,26.6,34.7,22.6,28.1,22.3
Port of Spain,2009-12-14,72.4,1.2953999999999999,8.33,20.8,93.5,1011.8,40.8,8.6,185.7125,16.0875,22543,63962,31.1,22.7,26.8,33.4,22.7,27.6,21.1
Port of Spain,2009-12-15,75.3,0.0,0.0,18.3,90.8,1011.5,31.7,8.4,200.1625,17.325,22575,63988,31.7,21.1,25.9,33.7,21.1,26.7,20.7
Port of Spain,2009-12-16,77.1,0.0,0.0,13.9,99.3,1011.3,31.3,9.1,195.35625,16.8875,22606,64015,31.2,20.7,25.7,33.8,20.7,26.5,20.8
Port of Spain,2009-12-17,78.6,0.0,0.0,13.9,105.1,1010.6,52.5,8.7,198.84375,17.19375,22638,64042,32.1,21.1,26.6,36.9,21.1,28.2,22.2
Port of Spain,2009-12-18,79.9,0.0,0.0,13.9,104.3,1011.0,55.0,8.4,188.4625,16.3,22669,64070,31.7,23.1,26.7,36.0,23.1,28.2,22.6
Port of Spain,2009-12-19,80.7,0.0,0.0,18.3,104.6,1012.1,64.6,8.4,188.69375,16.30625,22699,64099,31.1,23.1,26.8,36.7,23.1,28.4,23.0
Port of Spain,2009-12-20,83.9,0.9905999999999999,4.17,17.2,103.6,1013.1,81.3,8.1,193.0875,16.68125,22730,64128,31.1,25.1,27.0,36.7,25.1,28.9,23.9
Port of Spain,2009-12-21,81.4,0.0,0.0,17.2,97.9,1013.4,68.3,8.3,180.7875,15.631250000000001,22760,64158,31.1,24.1,27.6,36.7,24.1,29.9,23.8
Port of Spain,2009-12-22,79.0,0.0,0.0,16.1,104.5,1013.8,71.3,8.1,189.6375,16.375,22790,64188,32.1,23.1,27.6,38.1,23.1,29.6,23.3
Port of Spain,2009-12-23,82.4,2.9972,4.17,17.2,105.9,1013.0,72.2,7.5,188.64375,16.3,22819,64218,31.2,25.1,27.5,36.7,25.1,29.8,24.1
Port of Spain,2009-12-24,83.2,9.7028,4.17,13.9,115.1,1012.7,60.0,7.9,188.475,16.325,22848,64249,31.6,25.1,27.6,37.5,25.1,30.1,24.3
Port of Spain,2009-12-25,78.6,0.0,0.0,13.9,105.8,1012.3,37.9,8.4,201.69375,17.45625,22876,64280,32.1,24.1,27.4,36.9,24.1,29.3,23.2
Port of Spain,2009-12-26,80.1,0.0,0.0,17.2,100.8,1011.8,36.7,7.9,202.53125,17.56875,22904,64312,31.6,24.1,27.1,35.8,24.1,28.9,23.1
Port of Spain,2009-12-27,77.3,0.0,0.0,16.1,101.7,1013.0,40.8,8.2,205.3,17.7875,22931,64344,32.1,23.1,26.9,35.9,23.1,28.4,22.3
Port of Spain,2009-12-28,80.6,1.0921999999999998,8.33,19.5,108.4,1013.2,38.3,7.4,201.09375,17.39375,22958,64376,31.2,24.1,26.9,35.6,24.1,28.4,23.1
Port of Spain,2009-12-29,78.5,0.9905999999999999,4.17,17.2,105.3,1013.6,57.0,8.1,179.2375,15.4875,22984,64408,31.1,23.7,27.0,35.6,23.7,28.6,22.7
Port of Spain,2009-12-30,79.3,0.0,0.0,35.6,90.5,1014.0,70.4,7.9,182.8,15.85,23010,64440,32.1,22.3,26.7,35.9,22.3,28.2,22.5
Port of Spain,2009-12-31,80.6,0.0,0.0,16.1,98.3,1014.2,50.4,6.9,0.0,0.0,23035,64473,31.1,23.7,26.6,33.8,23.7,27.9,22.7
Port of Spain,2010-01-01,73.8,0.0,0.0,16.1,103.5,1013.3,30.8,6.7,266.5,22.9,23059,64505,32.1,22.0,26.5,33.8,22.0,27.1,20.6
Port of Spain,2010-01-02,74.7,0.0,0.0,13.9,118.6,1011.5,31.9,7.8,265.4,22.9,23082,64538,32.1,20.9,25.9,34.2,20.9,26.7,20.6
Port of Spain,2010-01-03,75.5,0.0,0.0,16.1,104.6,1011.3,31.1,7.8,255.0,22.0,23105,64571,32.0,21.0,25.8,33.7,21.0,26.7,20.7
