name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
San Fernando,2009-09-08,84.9,19.812,12.5,11.4,267.2,1013.6,66.7,6.9,212.43125,18.30625,21362,66386,33.1,24.1,27.0,40.7,24.1,29.5,24.1
San Fernando,2009-09-09,71.6,0.0,0.0,13.9,74.9,1011.8,31.7,8.0,223.5,19.3,21354,65407,34.7,25.2,29.3,38.4,25.2,32.1,23.2
San Fernando,2009-09-10,86.0,29.616399999999995,12.5,13.9,75.7,1012.0,88.3,6.9,195.2125,16.85,21256,64298,31.1,24.1,26.5,37.9,24.1,28.3,23.9
San Fernando,2009-09-11,80.1,0.0,0.0,13.9,100.2,1010.1,75.4,9.0,167.35,14.418750000000001,21528,63625,33.3,24.7,28.2,40.7,24.7,31.4,24.2
San Fernando,2009-09-12,79.6,0.9905999999999999,4.17,23.0,91.5,1011.8,51.7,8.0,178.23125,15.4125,22332,63867,31.1,24.1,27.1,35.2,24.1,28.8,23.0
San Fernando,2009-09-13,89.5,25.4,8.33,8.1,119.4,1012.7,80.4,6.6,207.3875,17.875,21337,65255,31.1,24.1,26.1,36.7,24.1,27.3,24.2
San Fernando,2009-09-14,84.5,0.0,0.0,10.3,71.1,1013.1,88.8,7.8,227.8125,19.66875,21332,65217,32.1,24.1,27.2,39.3,24.1,30.1,24.3
San Fernando,2009-09-15,82.3,0.508,4.17,16.1,74.4,1012.2,86.7,7.1,223.23125,19.3,21328,65179,31.2,25.1,27.5,37.9,25.1,29.7,24.1
San Fernando,2009-09-16,91.9,16.002,8.33,16.1,67.3,1012.3,90.0,6.0,218.59375,18.86875,21323,65140,30.1,23.7,25.2,36.3,23.7,25.9,23.8
San Fernando,2009-09-17,80.1,0.0,0.0,12.8,75.2,1011.9,83.0,8.4,193.475,16.7375,21319,65102,33.1,23.1,27.6,38.3,23.1,30.4,23.6
San Fernando,2009-09-18,88.2,27.9908,8.33,11.4,70.0,1011.6,84.6,6.7,195.25625,16.84375,21314,65064,33.1,25.1,26.8,40.7,25.1,28.4,24.6
San Fernando,2009-09-19,80.2,0.0,0.0,13.9,70.8,1011.1,70.9,8.9,214.53125,18.53125,21310,65026,33.1,24.1,28.3,39.4,24.1,31.8,24.3
San Fernando,2009-09-20,78.8,0.0,0.0,16.1,61.2,1011.6,79.2,9.0,214.0625,18.50625,21305,64987,33.1,26.1,28.9,40.7,26.1,32.8,24.7
San Fernando,2009-09-21,74.3,0.0,0.0,13.9,68.7,1011.6,65.8,8.5,208.08125,17.91875,21301,64949,34.1,25.7,29.1,39.5,25.7,32.4,23.7
San Fernando,2009-09-22,74.3,0.0,0.0,13.9,69.1,1010.8,69.1,9.5,197.0,17.0625,21297,64911,34.1,24.1,28.8,38.4,24.1,31.7,23.4
San Fernando,2009-09-23,76.7,0.0,0.0,9.2,81.6,1011.0,90.0,9.1,208.0375,18.0125,21293,64873,33.3,24.1,28.6,39.4,24.1,31.7,23.8
San Fernando,2009-09-24,77.6,0.0,0.0,12.8,73.0,1011.2,69.6,9.0,212.53125,18.35625,21289,64835,35.1,25.1,28.9,40.8,25.1,32.4,24.2
San Fernando,2009-09-25,85.8,16.9926,8.33,17.2,85.3,1011.2,84.2,7.8,218.18125,18.81875,21285,64797,32.1,25.1,27.2,38.1,25.1,29.6,24.5
San Fernando,2009-09-26,78.6,0.0,0.0,15.0,70.7,1011.5,59.2,8.3,211.16875,18.25625,21281,64760,34.1,25.1,28.8,40.7,25.1,32.6,24.5
San Fernando,2009-09-27,86.8,1.4986,8.33,13.9,71.5,1011.5,81.3,6.6,209.61875,18.10625,21278,64722,31.1,25.1,27.4,37.9,25.1,30.7,25.0
San Fernando,2009-09-28,78.2,0.0,0.0,12.8,80.7,1013.2,58.3,7.7,222.9875,19.23125,21274,64685,33.3,25.1,28.8,39.9,25.1,32.3,24.3
San Fernando,2009-09-29,75.8,0.0,0.0,13.9,71.1,1013.5,64.0,8.5,215.3875,18.61875,21271,64648,33.8,24.1,28.5,40.4,24.1,31.6,23.6
San Fernando,2009-09-30,77.8,0.0,0.0,13.9,72.9,1012.6,55.8,8.5,191.15625,16.4875,21268,64612,34.1,25.1,28.6,42.1,25.1,32.2,24.1
San Fernando,2009-10-01,78.2,2.9972,4.17,18.3,66.3,1013.6,62.5,7.4,204.15,17.6125,23196,64830,31.1,23.8,26.7,34.7,23.8,28.2,22.4
San Fernando,2009-10-02,86.4,12.9794,8.33,9.2,75.5,1013.5,95.2,6.2,239.05,20.6625,23229,65590,27.6,24.1,25.2,30.4,24.1,25.6,22.7
San Fernando,2009-10-03,66.0,0.0,0.0,13.9,345.8,1012.8,77.9,8.9,239.53125,20.71875,22530,65800,31.1,19.6,24.9,30.3,19.6,24.9,17.3
San Fernando,2009-10-04,74.2,0.3048,4.17,16.1,63.6,1014.4,73.3,8.1,266.30625,23.0125,21464,65791,32.2,24.1,27.4,35.4,24.1,28.8,22.1
San Fernando,2009-10-05,76.6,4.0893999999999995,4.17,16.1,55.2,1013.3,54.2,6.7,246.0875,21.23125,20723,65951,31.8,24.1,27.4,35.4,24.1,29.1,22.6
San Fernando,2009-10-06,74.9,0.0,0.0,16.1,75.4,1013.1,51.7,7.9,214.13125,18.45625,20637,66406,33.1,23.8,27.7,36.2,23.8,29.3,22.4
San Fernando,2009-10-07,84.5,32.791399999999996,12.5,20.8,69.8,1013.2,83.3,6.7,204.30625,17.61875,21036,66711,30.1,24.7,27.2,37.6,24.7,30.0,24.3
San Fernando,2009-10-08,82.4,85.598,12.5,16.1,94.2,1013.4,47.5,8.1,218.225,18.8125,21367,66363,33.1,23.8,26.9,39.4,23.8,28.9,23.4
San Fernando,2009-10-09,74.2,0.0,0.0,16.1,66.5,1013.0,59.6,7.6,225.9,19.5125,21350,65369,34.1,25.1,29.1,39.5,25.1,31.9,23.6
San Fernando,2009-10-10,76.8,0.0,0.0,18.3,65.7,1011.5,45.8,6.7,195.9125,16.89375,21257,64266,33.3,24.3,28.3,38.1,24.3,30.8,23.5
San Fernando,2009-10-11,78.0,0.0,0.0,24.6,111.0,1010.0,80.0,8.8,156.425,13.481250000000001,21547,63618,33.1,25.1,28.7,39.4,25.1,32.0,24.2
San Fernando,2009-10-12,77.0,2.794,8.33,23.0,88.7,1012.6,80.0,7.6,184.0875,15.95625,22364,63890,30.2,24.8,27.3,33.7,24.8,29.0,22.8
San Fernando,2009-10-13,73.4,0.0,0.0,18.3,68.8,1010.7,79.6,7.9,207.21875,17.86875,21261,64171,34.1,24.1,28.3,37.9,24.1,30.4,22.6
San Fernando,2009-10-14,77.4,0.0,0.0,11.4,83.9,1009.5,64.6,8.3,199.2125,17.23125,21263,64141,34.1,24.8,28.6,39.5,24.8,31.6,23.8
San Fernando,2009-10-15,85.0,9.118599999999999,8.33,11.4,89.9,1010.0,88.8,7.8,207.03125,17.8375,21266,64111,33.1,24.7,27.1,39.4,24.7,28.8,24.1
San Fernando,2009-10-16,79.6,0.3048,4.17,15.0,75.3,1011.1,74.3,8.1,211.5,18.2625,21269,64082,33.1,24.8,27.9,38.2,24.8,30.6,23.8
San Fernando,2009-10-17,76.4,0.0,0.0,18.3,72.4,1012.3,58.2,7.3,191.375,16.56875,21273,64053,33.1,25.1,28.6,38.2,25.1,31.6,23.7
San Fernando,2009-10-18,75.4,0.0,0.0,18.3,71.4,1011.0,49.6,7.6,176.0,15.206249999999999,21277,64025,33.1,24.3,28.2,37.2,24.3,30.4,23.1
San Fernando,2009-10-19,80.2,3.302,4.17,17.2,76.5,1009.7,81.3,7.1,173.83125,14.9625,21282,63998,32.1,25.1,27.4,38.1,25.1,29.5,23.5
San Fernando,2009-10-20,82.0,0.0,0.0,9.2,95.2,1010.0,72.5,8.7,192.35625,16.5875,21287,63972,31.1,23.7,26.1,36.7,23.7,27.3,22.6
San Fernando,2009-10-21,76.4,0.0,0.0,0.0,95.2,1010.0,31.0,8.5,199.95,17.30625,21293,63946,33.1,22.1,27.6,38.1,22.1,29.9,22.6
San Fernando,2009-10-22,79.7,0.0,0.0,0.0,95.2,1009.9,56.7,7.8,195.09375,16.8375,21300,63921,33.1,23.8,27.9,39.4,23.8,30.7,23.8
San Fernando,2009-10-23,86.4,0.0,0.0,0.0,95.2,1010.5,70.8,6.5,202.975,17.55,21307,63897,30.2,25.1,26.9,36.6,25.1,29.1,24.4
San Fernando,2009-10-24,77.5,2.794,4.17,0.0,95.2,1011.1,79.6,9.3,199.20625,17.20625,21315,63874,32.2,25.1,28.2,37.6,25.1,30.6,23.6
San Fernando,2009-10-25,79.0,0.0,0.0,0.0,95.2,1011.4,72.1,7.7,187.51875,16.19375,21323,63851,33.6,23.3,27.8,39.6,23.3,30.4,23.4
San Fernando,2009-10-26,85.1,3.7845999999999997,8.33,0.0,95.2,1010.9,52.1,7.8,166.95,14.39375,21332,63830,33.1,23.8,27.1,40.7,23.8,29.4,24.1
San Fernando,2009-10-27,83.0,0.0,0.0,0.0,95.2,1010.1,62.2,7.9,186.91875,16.15,21342,63809,33.1,24.1,27.9,39.4,24.1,31.3,24.6
San Fernando,2009-10-28,92.0,31.496,12.5,0.0,95.2,1010.3,82.9,6.1,195.7,16.80625,21352,63789,29.3,24.8,25.8,35.2,24.8,26.2,24.3
San Fernando,2009-10-29,85.5,0.9905999999999999,4.17,0.0,95.2,1009.4,80.0,7.0,195.14375,16.85,21363,63770,31.8,24.1,26.9,38.2,24.1,29.3,24.2
San Fernando,2009-10-30,87.2,15.493999999999998,12.5,0.0,95.2,1007.8,88.6,7.2,188.96875,16.30625,21374,63752,32.1,24.7,26.9,38.1,24.7,29.1,24.5
San Fernando,2009-10-31,83.2,0.0,0.0,0.0,95.2,1007.7,90.0,8.0,193.49375,16.7,21387,63735,31.7,24.1,27.3,37.9,24.1,29.7,24.1
San Fernando,2009-11-01,77.1,2.0065999999999997,4.17,16.1,67.4,1013.6,50.4,7.3,212.8,18.35,23212,64862,29.1,23.7,25.9,31.9,23.7,26.6,21.4
San Fernando,2009-11-02,72.0,0.0,0.0,18.3,63.6,1014.2,90.0,7.8,241.6375,20.8875,23214,65605,30.1,23.3,26.8,32.7,23.3,27.8,21.2
San Fernando,2009-11-03,75.4,0.0,0.0,9.2,0.1,1012.1,77.4,9.0,242.7875,20.9625,22498,65801,29.2,19.8,24.6,31.0,19.8,25.1,19.6
San Fernando,2009-11-04,71.3,0.0,0.0,16.1,66.9,1013.7,62.5,8.0,267.375,23.075,21431,65792,31.1,22.6,26.9,33.9,22.6,28.2,21.1
San Fernando,2009-11-05,73.6,0.0,0.0,16.1,70.3,1012.2,36.3,7.5,261.06875,22.5375,20708,65962,32.1,22.8,27.0,34.3,22.8,28.2,21.4
San Fernando,2009-11-06,71.1,0.0,0.0,15.0,63.1,1014.1,35.4,8.7,208.225,17.96875,20645,66422,33.2,23.8,28.2,36.9,23.8,29.7,21.8
San Fernando,2009-11-07,76.2,7.594599999999999,4.17,15.0,63.1,1013.2,45.4,7.5,206.01875,17.80625,21051,66712,32.6,26.1,28.6,38.1,26.1,31.7,23.8
San Fernando,2009-11-08,83.5,0.0,0.0,12.8,237.9,1012.0,63.8,7.4,222.4875,19.175,21372,66339,33.1,24.1,27.2,39.5,24.1,29.4,23.9
San Fernando,2009-11-09,77.9,0.0,0.0,13.9,74.8,1012.7,76.7,7.6,227.95625,19.6875,21345,65331,35.1,24.1,28.6,42.1,24.1,32.2,24.1
San Fernando,2009-11-10,72.7,0.0,0.0,17.2,76.1,1010.6,32.5,7.4,203.8375,17.55625,21258,64234,33.1,23.1,28.6,38.2,23.1,31.0,22.9
San Fernando,2009-11-11,80.2,0.0,0.0,13.9,91.9,1009.0,82.1,8.0,183.125,15.825,21566,63612,33.1,26.1,28.7,39.4,26.1,32.2,24.7
San Fernando,2009-11-12,82.3,10.998199999999999,8.33,19.5,91.4,1013.0,68.3,6.0,183.025,15.80625,22396,63914,31.3,24.1,26.4,36.1,24.1,28.1,22.9
San Fernando,2009-11-13,82.8,0.0,0.0,13.9,102.5,1008.8,52.2,7.9,179.325,15.5,21608,63603,33.1,25.1,28.1,39.4,25.1,31.1,24.7
San Fernando,2009-11-14,78.5,0.0,0.0,15.0,110.0,1009.6,60.9,7.7,175.675,15.175,21630,63600,33.1,23.8,28.0,38.2,23.8,30.6,23.6
San Fernando,2009-11-15,80.1,0.0,0.0,13.9,110.8,1010.2,73.0,8.2,184.48125,15.9125,21652,63598,33.1,24.1,28.2,39.4,24.1,31.3,24.2
San Fernando,2009-11-16,77.1,0.0,0.0,12.8,120.4,1009.6,43.3,7.9,198.8375,17.16875,21675,63598,33.7,24.8,28.5,38.7,24.8,31.3,23.7
San Fernando,2009-11-17,79.9,0.0,0.0,12.8,117.9,1009.6,52.1,9.2,187.23125,16.20625,21698,63598,33.3,24.8,28.3,39.4,24.8,31.4,24.2
San Fernando,2009-11-18,81.2,0.508,4.17,15.0,110.0,1009.9,61.5,9.1,187.9125,16.25,21722,63600,33.1,25.1,28.1,39.4,25.1,30.8,24.3
San Fernando,2009-11-19,84.1,5.1054,8.33,16.1,99.5,1009.9,69.2,8.1,198.5375,17.1625,21747,63602,32.1,25.1,27.8,39.3,25.1,30.7,24.7
San Fernando,2009-11-20,81.6,2.0065999999999997,4.17,15.0,108.2,1010.2,90.0,8.2,191.14375,16.568749999999998,21772,63606,33.1,25.1,28.2,39.4,25.1,31.3,24.5
San Fernando,2009-11-21,79.4,0.3048,4.17,18.3,106.5,1011.1,59.6,7.2,191.675,16.61875,21798,63611,32.6,26.1,28.2,38.1,26.1,30.8,24.1
San Fernando,2009-11-22,85.8,14.224,12.5,17.2,94.8,1011.5,58.8,7.3,175.95625,15.2,21825,63616,32.1,23.8,26.7,38.1,23.8,28.8,24.1
San Fernando,2009-11-23,86.5,16.002,8.33,13.9,87.9,1011.3,77.5,6.4,164.1875,14.19375,21852,63623,32.1,24.1,26.9,37.9,24.1,28.8,24.3
San Fernando,2009-11-24,91.2,74.90459999999999,8.33,13.9,96.2,1010.5,90.8,5.5,159.45,13.74375,21879,63631,30.1,23.7,25.3,36.3,23.7,26.3,23.7
San Fernando,2009-11-25,80.0,15.290799999999999,4.17,16.1,106.1,1010.5,64.2,5.9,163.9375,14.15625,21907,63640,32.1,23.1,27.3,37.1,23.1,29.3,23.2
San Fernando,2009-11-26,77.9,0.508,4.17,13.9,111.0,1011.1,41.3,7.1,164.23125,14.225,21935,63650,32.1,23.7,27.3,36.9,23.7,29.1,22.8
San Fernando,2009-11-27,83.3,2.9972,4.17,16.1,103.3,1010.7,58.8,6.7,160.80625,13.89375,21964,63661,31.6,22.1,26.3,37.7,22.1,28.2,23.1
San Fernando,2009-11-28,80.9,17.2974,4.17,17.2,99.6,1010.5,42.9,8.7,176.68125,15.275,21993,63673,32.1,24.1,27.8,38.1,24.1,30.5,24.0
San Fernando,2009-11-29,84.5,24.892,8.33,11.4,105.1,1011.8,80.8,7.4,186.83125,16.1625,22022,63686,31.1,23.7,26.6,36.7,23.7,28.5,23.6
San Fernando,2009-11-30,89.6,11.176,12.5,13.9,117.1,1011.1,84.6,5.9,170.19375,14.73125,22052,63700,29.3,24.1,25.9,34.4,24.1,26.8,24.0
San Fernando,2009-12-01,76.6,4.5973999999999995,4.17,18.3,77.4,1013.6,48.8,7.7,207.01875,17.8875,23227,64893,30.1,21.1,25.6,32.0,21.1,26.4,20.9
San Fernando,2009-12-02,81.6,1.016,8.33,16.1,61.6,1013.2,82.1,6.1,233.10625,20.1,23198,65619,30.8,23.1,25.6,33.7,23.1,26.5,22.0
San Fernando,2009-12-03,74.8,0.0,0.0,11.4,49.8,1012.3,88.3,8.2,247.85625,21.39375,22464,65802,29.1,23.1,25.8,31.4,23.1,26.6,20.9
San Fernando,2009-12-04,72.4,0.0,0.0,11.4,71.5,1012.8,48.3,8.1,250.05,21.6,21399,65793,32.1,23.1,26.9,35.9,23.1,28.1,21.2
San Fernando,2009-12-05,73.4,0.0,0.0,13.9,72.6,1011.7,48.3,7.8,247.58125,21.425,20695,65974,32.1,23.2,27.5,35.2,23.2,29.1,22.0
San Fernando,2009-12-06,77.6,0.508,4.17,16.1,70.9,1013.9,63.3,7.6,218.9125,18.86875,20654,66438,34.1,24.3,28.1,48.2,24.3,30.7,23.6
San Fernando,2009-12-07,75.5,0.0,0.0,13.9,66.7,1013.7,32.9,7.9,192.075,16.54375,21066,66712,33.1,24.6,28.4,37.5,24.6,30.9,23.3
San Fernando,2009-12-08,74.7,0.0,0.0,11.4,92.7,1012.2,75.3,7.9,217.8625,18.8125,21376,66315,34.1,23.8,29.0,39.5,23.8,32.7,23.7
San Fernando,2009-12-09,83.8,0.0,0.0,13.9,70.2,1012.1,83.8,8.3,217.89375,18.79375,21341,65293,30.1,25.1,27.4,36.3,25.1,30.2,24.4
San Fernando,2009-12-10,76.3,0.0,0.0,17.2,73.0,1010.7,62.9,8.3,209.10625,18.08125,21259,64202,33.1,24.1,28.2,38.3,24.1,30.5,23.2
San Fernando,2009-12-11,82.8,0.0,0.0,11.4,114.6,1008.2,68.3,7.9,184.40625,15.95,21587,63607,32.3,25.1,28.1,39.3,25.1,31.2,24.7
San Fernando,2009-12-12,81.7,5.0038,4.17,16.1,104.6,1013.3,46.7,7.2,178.94375,15.475,22427,63938,30.3,23.8,26.2,35.2,23.8,27.5,22.6
San Fernando,2009-12-13,78.7,0.9905999999999999,4.17,23.0,94.5,1012.4,45.0,8.0,175.61875,15.2125,22459,63963,31.1,22.6,26.6,34.7,22.6,28.1,22.3
San Fernando,2009-12-14,72.4,1.2953999999999999,8.33,20.8,93.5,1011.8,40.8,8.6,189.8,16.39375,22491,63989,31.1,22.7,26.8,33.4,22.7,27.6,21.1
San Fernando,2009-12-15,75.3,0.0,0.0,18.3,90.8,1011.5,31.7,8.4,198.46875,17.14375,22522,64015,31.7,21.1,25.9,33.7,21.1,26.7,20.7
San Fernando,2009-12-16,77.1,0.0,0.0,13.9,99.3,1011.3,31.3,9.1,198.5125,17.15,22554,64042,31.2,20.7,25.7,33.8,20.7,26.5,20.8
San Fernando,2009-12-17,78.6,0.0,0.0,13.9,105.1,1010.6,52.5,8.7,195.1,16.8625,22585,64070,32.1,21.1,26.6,36.9,21.1,28.2,22.2
San Fernando,2009-12-18,79.9,0.0,0.0,13.9,104.3,1011.0,55.0,8.4,196.7375,17.0375,22616,64098,31.7,23.1,26.7,36.0,23.1,28.2,22.6
San Fernando,2009-12-19,80.7,0.0,0.0,18.3,104.6,1012.1,64.6,8.4,190.0,16.425,22646,64127,31.1,23.1,26.8,36.7,23.1,28.4,23.0
San Fernando,2009-12-20,83.9,0.9905999999999999,4.17,17.2,103.6,1013.1,81.3,8.1,196.93125,17.00625,22677,64156,31.1,25.1,27.0,36.7,25.1,28.9,23.9
San Fernando,2009-12-21,81.4,0.0,0.0,17.2,97.9,1013.4,68.3,8.3,184.71875,15.9625,22707,64185,31.1,24.1,27.6,36.7,24.1,29.9,23.8
San Fernando,2009-12-22,79.0,0.0,0.0,16.1,104.5,1013.8,71.3,8.1,192.175,16.63125,22737,64216,32.1,23.1,27.6,38.1,23.1,29.6,23.3
San Fernando,2009-12-23,82.4,2.9972,4.17,17.2,105.9,1013.0,72.2,7.5,192.68125,16.65,22766,64246,31.2,25.1,27.5,36.7,25.1,29.8,24.1
San Fernando,2009-12-24,83.2,9.7028,4.17,13.9,115.1,1012.7,60.0,7.9,185.6875,16.075,22795,64277,31.6,25.1,27.6,37.5,25.1,30.1,24.3
San Fernando,2009-12-25,78.6,0.0,0.0,13.9,105.8,1012.3,37.9,8.4,202.45,17.50625,22823,64308,32.1,24.1,27.4,36.9,24.1,29.3,23.2
San Fernando,2009-12-26,80.1,0.0,0.0,17.2,100.8,1011.8,36.7,7.9,201.18125,17.41875,22851,64339,31.6,24.1,27.1,35.8,24.1,28.9,23.1
San Fernando,2009-12-27,77.3,0.0,0.0,16.1,101.7,1013.0,40.8,8.2,203.1375,17.58125,22879,64371,32.1,23.1,26.9,35.9,23.1,28.4,22.3
San Fernando,2009-12-28,80.6,1.0921999999999998,8.33,19.5,108.4,1013.2,38.3,7.4,197.35625,17.06875,22905,64403,31.2,24.1,26.9,35.6,24.1,28.4,23.1
San Fernando,2009-12-29,78.5,0.9905999999999999,4.17,17.2,105.3,1013.6,57.0,8.1,181.2875,15.675,22932,64435,31.1,23.7,27.0,35.6,23.7,28.6,22.7
San Fernando,2009-12-30,79.3,0.0,0.0,35.6,90.5,1014.0,70.4,7.9,180.0875,15.60625,22957,64467,32.1,22.3,26.7,35.9,22.3,28.2,22.5
San Fernando,2009-12-31,80.6,0.0,0.0,16.1,98.3,1014.2,50.5,7.0,0.0,0.0,22982,64500,31.1,23.7,26.6,33.8,23.7,27.9,22.7
San Fernando,2010-01-01,73.8,0.0,0.0,16.1,103.5,1013.3,31.3,6.8,266.5,22.9,23007,64532,32.1,22.0,26.5,33.7,22.0,27.1,20.6
San Fernando,2010-01-02,75.5,0.0,0.0,19.5,95.3,1013.3,60.5,6.9,254.4,22.0,23321,65421,31.0,24.0,26.7,34.6,24.0,27.9,21.8
San Fernando,2010-01-03,71.7,0.0,0.0,16.1,108.4,1012.3,54.6,7.3,275.9,23.8,22815,65773,33.1,24.7,28.2,37.1,24.7,30.1,22.3
San Fernando,2010-01-04,65.3,0.0,0.0,16.1,102.5,1011.5,75.1,3.5,278.8,24.1,21776,65793,34.8,25.0,29.0,36.1,25.0,30.7,21.3
San Fernando,2010-01-05,68.5,0.0,0.0,18.3,98.4,1012.8,45.6,7.1,311.8,26.9,20891,65868,35.0,24.0,29.2,37.7,24.0,31.5,22.2
San Fernando,2010-01-06,81.5,9.9822,12.5,20.8,106.8,1014.4,49.3,6.7,246.4,21.2,20589,66257,33.0,26.1,28.8,42.1,26.1,34.0,25.2
San Fernando,2010-01-07,87.6,18.9992,12.5,23.0,106.2,1013.7,88.3,5.1,127.9,11.0,20896,66668,31.1,23.0,26.6,37.8,23.0,28.8,24.3
San Fernando,2010-01-08,85.8,12.395199999999999,12.5,10.1,77.1,1009.5,73.3,7.5,157.9,13.6,21305,66549,33.0,25.0,27.5,39.9,25.0,30.2,24.7
San Fernando,2010-01-09,74.7,0.0,0.0,13.4,112.7,1011.1,77.9,7.6,251.9,21.9,21383,65708,34.0,25.0,29.2,40.6,25.0,32.8,23.9
San Fernando,2010-01-10,89.3,14.1986,8.33,5.6,129.3,1009.0,81.8,7.5,155.3,13.5,21267,64585,31.0,23.7,26.6,36.6,23.7,28.8,24.6
San Fernando,2010-01-11,82.6,2.0065999999999997,4.17,13.6,88.4,1011.3,86.3,7.2,160.3,13.8,21397,63723,32.1,26.0,28.2,39.3,26.0,32.2,24.8
San Fernando,2010-01-12,76.2,0.0,0.0,12.8,98.7,1009.6,77.1,7.4,223.7,19.4,22075,63711,32.1,23.0,27.1,35.9,23.0,28.6,22.2
San Fernando,2010-01-13,79.3,0.0,0.0,16.1,112.7,1014.4,45.6,7.4,257.0,22.3,23238,64917,32.0,21.0,25.6,35.8,21.0,26.8,21.4
San Fernando,2010-01-14,76.0,0.0,0.0,18.3,95.9,1014.1,45.4,7.3,259.1,22.3,23251,64947,32.0,22.0,26.7,35.8,22.0,28.1,21.8
San Fernando,2010-01-15,72.0,0.0,0.0,21.9,96.3,1015.1,29.2,7.4,264.9,22.8,23264,64978,32.0,21.2,26.7,34.2,21.2,27.5,20.7
San Fernando,2010-01-16,74.6,0.0,0.0,19.5,96.6,1014.6,40.5,7.3,257.1,22.2,23275,65008,32.0,22.0,26.6,34.9,22.0,27.6,21.3
San Fernando,2010-01-17,73.9,0.0,0.0,17.2,106.5,1015.0,66.8,7.2,254.2,21.9,23286,65037,32.0,21.0,26.5,34.2,21.0,27.5,20.9
San Fernando,2010-01-18,72.7,0.0,0.0,20.8,99.4,1014.7,41.1,7.8,259.6,22.5,23295,65066,32.0,22.9,26.9,34.9,22.9,27.8,21.1
San Fernando,2010-01-19,77.4,0.0,0.0,12.8,107.8,1013.5,74.2,7.0,235.4,20.3,23304,65095,31.0,22.0,26.0,33.7,22.0,26.9,21.3
San Fernando,2010-01-20,77.9,0.0,0.0,18.3,109.2,1013.1,44.0,6.6,253.1,21.9,23312,65123,32.0,22.0,26.2,35.8,22.0,27.5,21.7
San Fernando,2010-01-21,74.3,0.0,0.0,23.0,115.0,1013.4,42.9,6.9,261.9,22.7,23318,65151,32.0,21.7,26.1,33.1,21.7,26.8,20.6
San Fernando,2010-01-22,75.9,0.3048,4.17,18.3,98.4,1013.1,73.1,6.9,262.4,22.7,23324,65178,31.1,21.2,26.1,33.1,21.2,27.1,21.1
San Fernando,2010-01-23,71.3,0.0,0.0,12.8,113.3,1012.2,80.2,7.1,237.4,20.5,23328,65205,32.0,22.9,26.7,33.5,22.9,27.4,20.6
San Fernando,2010-01-24,70.5,0.0,0.0,19.5,104.0,1012.3,70.0,7.0,255.0,22.0,23331,65231,32.0,21.9,26.4,32.9,21.9,27.1,20.1
San Fernando,2010-01-25,70.2,0.0,0.0,18.3,102.3,1012.9,61.5,6.9,232.6,20.2,23334,65257,31.8,21.0,26.1,33.8,21.0,26.7,19.8
San Fernando,2010-01-26,71.2,0.0,0.0,18.3,103.5,1012.7,56.3,6.8,268.1,23.1,23335,65282,32.0,21.0,26.0,32.6,21.0,26.4,19.6
San Fernando,2010-01-27,79.3,0.0,0.0,12.8,102.0,1012.7,63.8,6.1,267.2,22.8,23335,65307,31.1,19.0,24.6,33.1,19.0,25.5,20.5
San Fernando,2010-01-28,89.5,3.302,12.5,15.0,106.4,1011.6,75.4,5.8,243.0,21.0,23335,65331,28.2,22.0,24.6,31.6,22.0,25.2,22.7
San Fernando,2010-01-29,77.8,0.3048,4.17,18.3,75.7,1011.5,80.0,6.1,221.2,19.1,23333,65354,29.0,24.0,26.2,32.1,24.0,27.2,21.9
San Fernando,2010-01-30,70.3,0.0,0.0,20.8,92.4,1011.8,69.3,6.9,245.5,21.4,23330,65377,31.0,23.7,26.7,33.1,23.7,27.5,20.6
San Fernando,2010-01-31,73.7,0.9905999999999999,4.17,19.5,97.8,1012.7,53.3,7.5,260.1,22.4,23326,65399,31.1,21.9,26.2,33.3,21.9,27.1,20.8
San Fernando,2010-02-01,74.7,0.0,0.0,13.9,118.6,1011.5,32.3,8.1,265.4,22.9,23030,64565,32.1,20.9,25.9,34.2,20.9,26.7,20.5
San Fernando,2010-02-02,78.1,0.508,4.17,17.2,106.0,1012.5,60.7,7.0,242.8,21.0,23315,65442,30.0,23.0,26.0,32.6,23.0,26.8,21.7
San Fernando,2010-02-03,70.7,0.0,0.0,28.0,100.9,1012.0,40.3,6.9,277.8,24.1,22787,65777,34.0,24.0,28.3,38.3,24.0,30.0,22.1
San Fernando,2010-02-04,70.3,0.0,0.0,16.1,112.4,1010.6,89.1,2.7,286.1,24.7,21742,65792,34.1,24.0,28.4,37.3,24.0,30.3,22.1
San Fernando,2010-02-05,66.7,0.0,0.0,18.3,93.1,1013.3,46.0,7.7,289.8,25.1,20870,65875,34.0,24.1,28.7,37.3,24.1,30.2,21.3
San Fernando,2010-02-06,77.6,0.3048,4.17,20.8,102.4,1013.3,30.8,5.2,278.5,24.2,20591,66274,33.0,26.0,29.0,39.3,26.0,33.0,24.4
San Fernando,2010-02-07,82.0,5.1054,4.17,17.2,104.5,1012.4,68.7,5.5,229.1,19.8,20911,66676,33.0,25.0,28.6,40.7,25.0,32.8,24.9
San Fernando,2010-02-08,89.3,48.00599999999999,8.33,6.0,53.5,1010.0,89.1,6.5,101.4,8.7,21314,66532,33.0,24.8,26.4,40.6,24.8,27.8,24.4
